,J_WLR16_32ND,J_WLR18_COMB_HEMP,J_WLR19_23RD,J_WLR20_TRINITY
2023-04-05 07:20:00+00:00,0.0022789399987203753,-0.0038297152078617578,-0.0014492745399309116,0.008579778438028521
2023-04-05 07:25:00+00:00,0.00226566412382283,-0.0037998586124416535,-0.0014630727559932666,0.008803854807480131
2023-04-05 07:30:00+00:00,0.0022334759349339115,-0.0037275404581123437,-0.0016352691548945585,0.008726382336616705
2023-04-05 07:35:00+00:00,0.0022830409657643713,-0.003693759884359338,-0.0017051660783238276,0.008714186113299624
2023-04-05 07:40:00+00:00,0.002258291831044327,-0.0037497145602818213,-0.0014229739447462937,0.008715295899491101
2023-04-05 07:45:00+00:00,0.0022427954848022106,-0.0037332693649299625,-0.0013728307934570694,0.008654687586583994
2023-04-05 07:50:00+00:00,0.002247844644637098,-0.003654962667524349,-0.001382492190542924,0.008501684813739984
2023-04-05 07:55:00+00:00,0.002281773815668468,-0.004034222570997296,-0.0013790537281863635,0.008562195056207618
2023-04-05 08:00:00+00:00,0.0022411215325585467,-0.004005138237838916,-0.0013450996971262916,0.008459737603295518
2023-04-05 08:05:00+00:00,0.00223158722701271,-0.0039261437647743,-0.001175933202460063,0.008331059264727969
2023-04-05 08:10:00+00:00,0.002268443464612346,-0.00400203232523874,-0.0012997105288131176,0.008268892341897071
2023-04-05 08:15:00+00:00,0.002287336283208674,-0.00406123652970128,-0.0013274155848279178,0.008255389921580066
2023-04-05 08:20:00+00:00,0.0022521679740985217,-0.004000167932086167,-0.001319930342976742,0.007990408807439545
2023-04-05 08:25:00+00:00,0.002235691517693302,-0.003879814056693931,-0.001312347755779797,0.007880699154626806
2023-04-05 08:30:00+00:00,0.002258252999438544,-0.0038771126644765747,-0.0013281763267826818,0.007944122630322188
2023-04-05 08:35:00+00:00,0.0022581023044817056,-0.003876700872094337,-0.0014179500856111341,0.008013236186429632
2023-04-05 08:40:00+00:00,0.002199860369273665,-0.0037520989532822567,-0.0015341759881238204,0.008005301007317674
2023-04-05 08:45:00+00:00,0.002196077138970054,-0.0038895598818072586,-0.001568220391608103,0.008142973109568175
2023-04-05 08:50:00+00:00,0.0021214469691595165,-0.0038555939818735395,-0.0015749387927134725,0.008125129667294572
2023-04-05 08:55:00+00:00,0.002120795154948496,-0.00385728336415904,-0.0015798271259579147,0.008443504718001312
2023-04-05 09:00:00+00:00,0.0021062595306053328,-0.0038572023389093603,-0.00157765886638875,0.008565367507937556
2023-04-05 09:05:00+00:00,0.0021386965321094444,-0.003902515384706362,-0.001582996885946386,0.008641868621524888
2023-04-05 09:10:00+00:00,0.0021027089856355966,-0.003794605197566625,-0.0015753910220401698,0.008637408682042746
2023-04-05 09:15:00+00:00,0.0023291851127083874,-0.0037770423560497574,-0.0014905737859701655,0.008677111919771127
2023-04-05 09:20:00+00:00,0.0024096493681052306,-0.0037534635956888,-0.001465750394030844,0.00866709632335585
2023-04-05 09:25:00+00:00,0.0024178077208982054,-0.0037816515156653924,-0.001464416850974241,0.008572992819098128
2023-04-05 09:30:00+00:00,0.0024113775626005917,-0.003769159499731245,-0.0014724418506470254,0.00851862039425555
2023-04-05 09:35:00+00:00,0.0024065036661975606,-0.003767991175113631,-0.0014940789409886672,0.008476009460198951
2023-04-05 09:40:00+00:00,0.002405440653407709,-0.003968696251563605,-0.0015050234305164167,0.008490816268629449
2023-04-05 09:45:00+00:00,0.0024475784229148682,-0.0039450718145834195,-0.0015159582101745173,0.008361295078316289
2023-04-05 09:50:00+00:00,0.0025825330743013335,-0.0040872483221562565,-0.0015400973390237974,0.008459918554916613
2023-04-05 09:55:00+00:00,0.002493837445386286,-0.004021514869484122,-0.0015265129431232558,0.008483630740647641
2023-04-05 10:00:00+00:00,0.002497331635179497,-0.0039570359510700355,-0.0015756976170725541,0.008480762002143176
2023-04-05 10:05:00+00:00,0.002503460655378831,-0.0040892714748783495,-0.0016156679058828634,0.008552099616708612
2023-04-05 10:10:00+00:00,0.0024044609955808484,-0.00411256155818099,-0.0016383889693884156,0.008446669476805368
2023-04-05 10:15:00+00:00,0.002342708560300366,-0.0040400662214485315,-0.0016669065162043732,0.008360203916982794
2023-04-05 10:20:00+00:00,0.002265757611837671,-0.004160664404251216,-0.001681134490205712,0.008438834379875478
2023-04-05 10:25:00+00:00,0.0021834445732783554,-0.004194779258584921,-0.0016774785528667735,0.008120462596586246
2023-04-05 10:30:00+00:00,0.002132263151009776,-0.004361665580024502,-0.0016707274244879499,0.007940230155905207
2023-04-05 10:35:00+00:00,0.0021074638542150598,-0.00439558412662393,-0.001633579962604396,0.007928520830263134
2023-04-05 10:40:00+00:00,0.0020993307172744837,-0.004423823654879773,-0.0014568499019948907,0.007948909671723452
2023-04-05 10:45:00+00:00,0.002071206844979656,-0.004369453686050898,-0.0013111863814202706,0.007934650303861682
2023-04-05 10:50:00+00:00,0.0020446660562981832,-0.004358826581534458,-0.001286834434642022,0.007930873180095924
2023-04-05 10:55:00+00:00,0.0020314985948810243,-0.004418881845212278,-0.0012812178718813053,0.007948606508987648
2023-04-05 11:00:00+00:00,0.001999248057126124,-0.004243984467873929,-0.001276602242570372,0.007938468508568046
2023-04-05 11:05:00+00:00,0.001972635896764056,-0.004190057432969259,-0.001301652265918089,0.007942637643894083
2023-04-05 11:10:00+00:00,0.001964452262488218,-0.004247436755840302,-0.0014732396582170773,0.007939575354121568
2023-04-05 11:15:00+00:00,0.0019500812922340553,-0.00428699663083781,-0.0015200819311568619,0.007908403041365848
2023-04-05 11:20:00+00:00,0.0019281266622613203,-0.004306953861887072,-0.0015183567291861286,0.007886361637847965
2023-04-05 11:25:00+00:00,0.0019122061118925634,-0.004337029121638618,-0.0015158327141657916,0.007884496139458482
2023-04-05 11:30:00+00:00,0.001883733526486253,-0.004340161764913356,-0.001512747546505011,0.00785840539872614
2023-04-05 11:35:00+00:00,0.0018838384598315846,-0.004411717782278402,-0.0015126213182962071,0.007882225369678508
2023-04-05 11:40:00+00:00,0.0018761495819063611,-0.0044684044994644035,-0.0015121386442643824,0.007886922710364766
2023-04-05 11:45:00+00:00,0.0018478958179372284,-0.004475369421718748,-0.0015099950538967732,0.007858519579786123
2023-04-05 11:50:00+00:00,0.0018431901258746089,-0.004533752841228989,-0.0014195302438366753,0.007881116777718944
2023-04-05 11:55:00+00:00,0.001737564591448404,-0.00457897058905606,-0.0014049758119322557,0.007895051694430322
2023-04-05 12:00:00+00:00,0.0016612845469902973,-0.004551471332191189,-0.0014037373152168205,0.00808482745255219
2023-04-05 12:05:00+00:00,0.0016494136899505444,-0.004578319443495123,-0.0014025761796347068,0.00817576213005869
2023-04-05 12:10:00+00:00,0.001632828834923809,-0.004602140373567446,-0.001401343954808946,0.008176566221454589
2023-04-05 12:15:00+00:00,0.001616499535431141,-0.004608091773558461,-0.0013996745065024167,0.008167545112920985
2023-04-05 12:20:00+00:00,0.0015754990412214435,-0.004508682726298238,-0.001215063788902171,0.00810464742078428
2023-04-05 12:25:00+00:00,0.001752557484890834,-0.004472019224666232,-0.0011801668870560888,0.008094538060873901
2023-04-05 12:30:00+00:00,0.0018237934137962004,-0.004478276107208975,-0.001175481554089212,0.003816809922727771
2023-04-05 12:35:00+00:00,0.0018205183291409336,-0.008341090880692074,-0.0011793976668248737,0.0021706162517119766
2023-04-05 12:40:00+00:00,0.00185284145884926,-0.008969799773332928,-0.0009256496569738222,0.002172305760957253
2023-04-05 12:45:00+00:00,0.001830664311744575,-0.009252674593672813,0.0017494441833586431,0.0021312788967293274
2023-04-05 12:50:00+00:00,0.001842249221556358,-0.00938846213065574,-0.00021454032498506118,0.0020570001525470616
2023-04-05 12:55:00+00:00,-2.0891951494187802e-05,-0.00948713520407125,-0.000623735420899152,0.002033135747847344
2023-04-05 13:00:00+00:00,-0.001134612859916236,-0.009540121841272746,-0.000666376514455654,0.002048541973140535
2023-04-05 13:05:00+00:00,-0.0011597234962096082,-0.009905381459280231,-0.0006726159598305988,0.0031747885044220918
2023-04-05 13:10:00+00:00,-0.0010798970892011539,-0.008083149893688338,-0.0006543347290393816,0.003808600804655763
2023-04-05 13:15:00+00:00,-0.0011048942058001405,-0.007147848394091246,-0.0006721887915451438,0.004781581228303367
2023-04-05 13:20:00+00:00,-0.0011074267928421477,-0.0060392648945367,-0.0007833686623863893,0.006265328682490198
2023-04-05 13:25:00+00:00,-0.0006131761617619229,-0.005021947753069374,-0.0012460803556611684,0.007134822842420855
2023-04-05 13:30:00+00:00,-0.00036628916050365963,-0.004737397698980317,-0.0011728733750980306,0.0072361379329398305
2023-04-05 13:35:00+00:00,-0.0003630267598254022,-0.004748535287110182,-0.0010996597029039397,0.008415522269748977
2023-04-05 13:40:00+00:00,-0.00035259010501439053,-0.003144665209867033,-0.0010763169312554056,0.00876213857877417
2023-04-05 13:45:00+00:00,-0.00034144023871931497,-0.0026760187883885086,-0.001226033913333898,0.008514602827233375
2023-04-05 13:50:00+00:00,-0.00032937241371750283,-0.002954078827963258,-0.0025414677297286897,0.008049104533751954
2023-04-05 13:55:00+00:00,-0.0003164091058674027,-0.0031812249671967644,-0.0019823370876565606,0.0077480895030854905
2023-04-05 14:00:00+00:00,-0.00020375999731262102,-0.003234250158140147,-0.0018819406381150353,0.007669802516368425
2023-04-05 14:05:00+00:00,-0.000149066702610412,-0.00323106071993872,-0.00189911596544808,0.007456421802824783
2023-04-05 14:10:00+00:00,-0.00013807158120944982,-0.004209834625871167,-0.0019058464274432179,0.007340166951360061
2023-04-05 14:15:00+00:00,-0.00012954227931629702,-0.004369885333057748,-0.001805322251481319,0.007245299777638555
2023-04-05 14:20:00+00:00,-0.00012162110443417381,-0.004396848585205741,-0.0010815005945744361,0.006920619661548244
2023-04-05 14:25:00+00:00,-0.00011289962601684541,-0.004431348089894035,-0.0015044245518074225,0.006436544629582386
2023-04-05 14:30:00+00:00,0.00018624621796448082,-0.0044913325191970445,-0.0015724660618701592,0.0062298062984022335
2023-04-05 14:35:00+00:00,0.0003226807569120638,-0.004469241491824505,-0.0015705017382941834,0.0068851623619925325
2023-04-05 14:40:00+00:00,0.000328168480116157,-0.0044904711385972485,-0.0015739108701486278,0.0071727191415808045
2023-04-05 14:45:00+00:00,0.00033062329636095454,-0.0040986462206101726,-0.0015734033839815236,0.0072344025563713405
2023-04-05 14:50:00+00:00,0.0003372940204438161,-0.004026731648774747,-0.0016146576518451638,0.00748449221337637
2023-04-05 14:55:00+00:00,0.0003443386636509634,-0.004209385808880484,-0.0022774159428223585,0.007787413306014439
2023-04-05 15:00:00+00:00,0.0002482567734441924,-0.004288682323601733,-0.0024440549715185017,0.007915581447717084
2023-04-05 15:05:00+00:00,0.00021368820758501292,-0.0043087851596870525,-0.002459825316932059,0.007970989500431831
2023-04-05 15:10:00+00:00,0.0002220032490631259,-0.004291611285124001,-0.002461366978756511,0.007772047042125981
2023-04-05 15:15:00+00:00,0.00022870382029225312,-0.0043780729933710445,-0.0024587972516637063,0.0077058087400663075
2023-04-05 15:20:00+00:00,0.0002356049858330304,-0.004360746107546258,-0.0024446232989570643,0.007778541843980709
2023-04-05 15:25:00+00:00,0.00024256099723345413,-0.0042857920483754695,-0.002359602763775115,0.007903698093451794
2023-04-05 15:30:00+00:00,0.00034817711564585354,-0.00423959435052268,-0.0017453385620749865,0.007987044414389289
2023-04-05 15:35:00+00:00,0.00039679433898432613,-0.004171739040903806,-0.0016554655272254118,0.007980730718732806
2023-04-05 15:40:00+00:00,0.0004073032406116302,-0.004175245984409533,-0.0016543758574376474,0.008092444687297492
2023-04-05 15:45:00+00:00,0.0004188432052596151,-0.004179098482006793,-0.0016535562955738215,0.008137190249131739
2023-04-05 15:50:00+00:00,0.00043325315795451994,-0.004558616023274453,-0.0016528925864861322,0.00813445889485062
2023-04-05 15:55:00+00:00,0.0004419371320409482,-0.00462603388698805,-0.0016205476296666651,0.007960979265074759
2023-04-05 16:00:00+00:00,0.0004561605511601859,-0.00467227889479697,-0.0021312717969550476,0.007712400675168851
2023-04-05 16:05:00+00:00,7.802695085104005e-05,-0.004688046914078352,-0.0021414758438898693,0.007580953236850973
2023-04-05 16:10:00+00:00,-7.737034119278026e-05,-0.004708679048899474,-0.002135899156239892,0.006969455890696471
2023-04-05 16:15:00+00:00,-5.9384564445016015e-05,-0.004660674286538816,-0.0021330475206648696,0.006721092769596263
2023-04-05 16:20:00+00:00,-4.424754533166227e-05,-0.004770957717816297,-0.002131097237070397,0.006761099672146997
2023-04-05 16:25:00+00:00,-2.9269557438738046e-05,-0.004751274419716841,-0.002121848300890861,0.006991044106461193
2023-04-05 16:30:00+00:00,-1.3966488771188778e-05,-0.004482398646854335,-0.0017079915222268482,0.00728465933620536
2023-04-05 16:35:00+00:00,-9.765510788687001e-05,-0.004311043049032529,-0.00162594037552329,0.007488948396921084
2023-04-05 16:40:00+00:00,-0.00012413806047864757,-0.004262980069149573,-0.0016101483004613707,0.007441367305383058
2023-04-05 16:45:00+00:00,-0.00010899507950909993,-0.0042349588500182255,-0.001599996752635017,0.007394626258965786
2023-04-05 16:50:00+00:00,-9.529727191951073e-05,-0.004888843591624929,-0.0016005014711358474,0.0073795101808353065
2023-04-05 16:55:00+00:00,-8.219164785524905e-05,-0.005024184304642176,-0.0015496782719822022,0.007325071365995465
2023-04-05 17:00:00+00:00,-6.891010459639802e-05,-0.004977473424242855,-0.0014259214424906,0.007193561186982341
2023-04-05 17:05:00+00:00,-0.0001543042976985968,-0.0048748713457200665,-0.0012590178149063528,0.007088345507763923
2023-04-05 17:10:00+00:00,-0.00018287442453773412,-0.004907337919205664,-0.001240245337644789,0.007092392323908333
2023-04-05 17:15:00+00:00,-0.00016705958619904018,-0.0048328624628860934,-0.001234612058507878,0.0068640041373479715
2023-04-05 17:20:00+00:00,-0.00015715937896914055,-0.004874917791108639,-0.0012336180938168203,0.006838288906707627
2023-04-05 17:25:00+00:00,-0.00015046876365261143,-0.004292408883009103,-0.001245168860418744,0.0069332034675246255
2023-04-05 17:30:00+00:00,-0.00016103634107480502,-0.003995248778902768,-0.0013525984009352973,0.007033890407830275
2023-04-05 17:35:00+00:00,0.00025997042733176084,-0.003974346481403283,-0.002687453370898159,0.007076935302718349
2023-04-05 17:40:00+00:00,0.0003907434064501558,-0.003943943945210056,-0.0031556572358018304,0.006977246050113687
2023-04-05 17:45:00+00:00,0.00023672369051439546,-0.003949359122988956,-0.003388862180797029,0.006832529211465044
2023-04-05 17:50:00+00:00,4.0386883249728574e-05,-0.003990657773533713,-0.003644623314261253,0.0066668095139874595
2023-04-05 17:55:00+00:00,-0.0002072438666061771,-0.003921378257297192,-0.003945387375471417,0.0064597033743571805
2023-04-05 18:00:00+00:00,-0.0004973435337480699,-0.0041823440773981705,-0.004283116144020482,0.0063779655491079746
2023-04-05 18:05:00+00:00,-0.00083072909463624,-0.004448701430720803,-0.00404908822306993,0.006394797782224752
2023-04-05 18:10:00+00:00,-0.001624788357548823,-0.0045736881081097636,-0.0043466677728000985,0.006314666898263491
2023-04-05 18:15:00+00:00,-0.0022076409345515914,-0.004692996806532316,-0.004696622951920896,0.006310968837236904
2023-04-05 18:20:00+00:00,-0.0026593477527228513,-0.004858879995601721,-0.005011261588212316,0.0061369859013173786
2023-04-05 18:25:00+00:00,-0.003153548778676433,-0.005200532819186302,-0.005281749048864981,0.005886616502209563
2023-04-05 18:30:00+00:00,-0.0036790342636436437,-0.00543757635429453,-0.005511031517111557,0.005534136166717948
2023-04-05 18:35:00+00:00,-0.004248481446692646,-0.00558509845645574,-0.0055192604503019995,0.00506765607434924
2023-04-05 18:40:00+00:00,-0.004657395124797859,-0.005578158294786324,-0.005835574301116253,0.0046159566991377686
2023-04-05 18:45:00+00:00,-0.005627476534708838,-0.006208833976904771,-0.006452795532237587,0.004220491256014232
2023-04-05 18:50:00+00:00,-0.0067236182973857694,-0.006801594491342182,-0.007352237111870371,0.003710155949820167
2023-04-05 18:55:00+00:00,-0.008092801460705346,-0.007507261209032852,-0.008561258721960978,0.0029526377424948197
2023-04-05 19:00:00+00:00,-0.009890239679826133,-0.00842216746376702,-0.009984716838758345,0.0018236717066779798
2023-04-05 19:05:00+00:00,-0.011662128107607828,-0.009193386733303062,-0.011460030419283385,0.0006474046921539411
2023-04-05 19:10:00+00:00,-0.013500602632505358,-0.01022708795989331,-0.012253710691892176,3.694086177479979e-05
2023-04-05 19:15:00+00:00,-0.014679339804645981,-0.011287819676499566,-0.012682754587334937,-5.2093344872143156e-05
2023-04-05 19:20:00+00:00,-0.0166955603803738,-0.013546095621078773,-0.012966118604095793,-0.0009492738554560749
2023-04-05 19:25:00+00:00,-0.01828579616086851,-0.01602286057720145,-0.013075347617851207,-0.001357072287658904
2023-04-05 19:30:00+00:00,-0.019946733501733625,-0.019096604803776056,-0.013083511793598745,-0.0013056093946071693
2023-04-05 19:35:00+00:00,-0.02234738594023516,-0.022397749328370273,-0.01302774262410272,-0.0011850935544307124
2023-04-05 19:40:00+00:00,-0.024808325214177293,-0.025111966957933874,-0.012979217033577583,-0.0010145637309553499
2023-04-05 19:45:00+00:00,-0.027282373171476592,-0.02783919986505244,-0.012826531608174227,-0.0008389430980637751
2023-04-05 19:50:00+00:00,-0.029816450108444314,-0.0307374968094346,-0.012698310724013595,0.00041898107001069697
