,Bridge3,class
2022-09-16 08:55:49.344946+00:00,0.1976000000000003,True
2022-09-16 09:07:03.505690+00:00,0.1966000000000003,True
2022-09-16 09:18:18.225473+00:00,0.1946000000000003,True
2022-09-16 09:29:32.066117+00:00,0.1966000000000003,True
2022-09-16 09:40:46.224221+00:00,0.1966000000000003,True
2022-09-16 09:52:00.393296+00:00,0.1966000000000003,True
2022-09-16 10:03:14.543353+00:00,0.1966000000000003,True
2022-09-16 10:14:29.108261+00:00,0.1966000000000003,True
2022-09-16 10:25:58.942042+00:00,0.1986000000000003,True
2022-09-16 10:37:13.026771+00:00,0.2016000000000003,True
2022-09-16 10:48:27.268252+00:00,0.2026000000000003,True
2022-09-16 10:59:41.745388+00:00,0.2046000000000003,True
2022-09-16 11:10:56.142460+00:00,0.2076000000000003,True
2022-09-16 11:22:10.388745+00:00,0.2086000000000003,True
2022-09-16 11:33:24.706102+00:00,0.2066000000000003,True
2022-09-16 11:44:39.026374+00:00,0.2056000000000003,True
2022-09-16 11:55:53.103436+00:00,0.2046000000000003,True
2022-09-16 12:07:07.432009+00:00,0.2036000000000003,True
2022-09-16 12:18:21.828026+00:00,0.2026000000000003,True
2022-09-16 12:29:34.626391+00:00,0.2026000000000003,True
2022-09-16 12:40:48.888891+00:00,0.2046000000000003,True
2022-09-16 12:52:03.103970+00:00,0.2026000000000003,True
2022-09-16 13:03:32.704581+00:00,0.2026000000000003,True
2022-09-16 13:14:46.783865+00:00,0.1996000000000003,True
2022-09-16 13:26:01.113306+00:00,0.2006000000000003,True
2022-09-16 13:37:15.506159+00:00,0.2016000000000003,True
2022-09-16 13:48:29.827122+00:00,0.2006000000000003,True
2022-09-16 13:59:42.704372+00:00,0.1996000000000003,True
2022-09-16 14:10:57.185676+00:00,0.1976000000000003,True
2022-09-16 14:22:26.143325+00:00,0.1946000000000003,True
2022-09-16 14:33:42.146935+00:00,0.1956000000000003,True
2022-09-16 14:44:56.623139+00:00,0.1906000000000003,True
2022-09-16 14:56:41.184628+00:00,0.1966000000000003,True
2022-09-16 15:07:55.747808+00:00,0.1946000000000003,True
2022-09-16 15:19:12.518777+00:00,0.1896000000000003,True
2022-09-16 15:30:26.865594+00:00,0.1936000000000003,True
2022-09-16 15:41:42.169905+00:00,0.1946000000000003,True
2022-09-16 15:52:57.027539+00:00,0.1946000000000003,True
2022-09-16 16:04:10.707765+00:00,0.1906000000000003,True
2022-09-16 16:15:40.225540+00:00,0.1906000000000003,True
2022-09-16 16:26:54.947897+00:00,0.1926000000000003,True
2022-09-16 16:38:24.226645+00:00,0.1986000000000003,True
2022-09-16 16:49:38.146254+00:00,0.1976000000000003,True
2022-09-16 17:00:52.702185+00:00,0.1976000000000003,True
2022-09-16 17:12:06.707957+00:00,0.1986000000000003,True
2022-09-16 17:23:20.870963+00:00,0.2066000000000003,True
2022-09-16 17:34:34.945834+00:00,0.2016000000000003,True
2022-09-16 17:47:13.343248+00:00,0.1966000000000003,True
2022-09-16 17:58:27.994718+00:00,0.2006000000000003,True
2022-09-16 18:09:42.386675+00:00,0.2006000000000003,True
2022-09-16 18:20:57.023753+00:00,0.1986000000000003,True
2022-09-16 18:32:11.504926+00:00,0.1916000000000003,True
2022-09-16 18:43:25.444618+00:00,0.1916000000000003,True
2022-09-16 18:54:40.396259+00:00,0.1926000000000003,True
2022-09-16 18:55:47.667495+00:00,0.1916000000000003,True
2022-09-16 19:07:01.827233+00:00,0.1856000000000003,True
2022-09-16 19:18:16.465446+00:00,0.1886000000000003,True
2022-09-16 19:29:31.849146+00:00,0.1876000000000003,True
2022-09-16 19:40:46.467140+00:00,0.1886000000000003,True
2022-09-16 19:52:17.026652+00:00,0.1926000000000003,True
2022-09-16 20:03:30.942507+00:00,0.1896000000000003,True
2022-09-16 20:14:45.185866+00:00,0.1916000000000003,True
2022-09-16 20:26:00.330788+00:00,0.1856000000000003,True
2022-09-16 20:37:14.470036+00:00,0.1926000000000003,True
2022-09-16 20:48:28.382909+00:00,0.1966000000000003,True
2022-09-16 20:59:46.067449+00:00,0.1876000000000003,True
2022-09-16 21:11:12.630468+00:00,0.1986000000000003,True
2022-09-16 21:22:26.789601+00:00,0.1976000000000003,True
2022-09-16 21:33:41.108385+00:00,0.1926000000000003,True
2022-09-16 21:44:55.591214+00:00,0.1926000000000003,True
2022-09-16 21:56:09.510714+00:00,0.1906000000000003,True
2022-09-16 22:07:23.667148+00:00,0.1916000000000003,True
2022-09-16 22:18:53.832512+00:00,0.1876000000000003,True
2022-09-16 22:30:12.970951+00:00,0.1886000000000003,True
2022-09-16 22:41:27.685221+00:00,0.1886000000000003,True
2022-09-16 22:52:57.022472+00:00,0.1846000000000003,True
2022-09-16 23:04:10.951074+00:00,0.1866000000000003,True
2022-09-16 23:15:25.426093+00:00,0.1926000000000003,True
2022-09-16 23:26:41.923363+00:00,0.1896000000000003,True
2022-09-16 23:37:56.971998+00:00,0.1906000000000003,True
2022-09-16 23:49:11.506615+00:00,0.1876000000000003,True
2022-09-17 00:00:25.984185+00:00,0.1926000000000003,True
2022-09-17 00:11:41.388801+00:00,0.1846000000000003,True
2022-09-17 00:23:11.188126+00:00,0.1826000000000003,True
2022-09-17 00:34:25.103753+00:00,0.1876000000000003,True
2022-09-17 00:45:39.270484+00:00,0.1996000000000003,True
2022-09-17 00:56:53.750384+00:00,0.1926000000000003,True
2022-09-17 01:08:08.150757+00:00,0.1886000000000003,True
2022-09-17 01:19:22.472782+00:00,0.1886000000000003,True
2022-09-17 01:30:36.710975+00:00,0.1866000000000003,True
2022-09-17 01:41:50.950640+00:00,0.1866000000000003,True
2022-09-17 01:53:04.862833+00:00,0.1866000000000003,True
2022-09-17 02:04:19.422724+00:00,0.1886000000000003,True
2022-09-17 02:15:33.747782+00:00,0.1836000000000003,True
2022-09-17 02:26:47.673494+00:00,0.1846000000000003,True
2022-09-17 02:38:02.075946+00:00,0.1886000000000003,True
2022-09-17 02:49:16.229426+00:00,0.1866000000000003,True
2022-09-17 03:00:30.309506+00:00,0.1846000000000003,True
2022-09-17 03:11:44.708688+00:00,0.1886000000000003,True
2022-09-17 03:23:08.631497+00:00,0.1866000000000003,True
2022-09-17 03:34:24.330821+00:00,0.1886000000000003,True
2022-09-17 03:45:37.345037+00:00,0.1896000000000003,True
2022-09-17 03:56:52.088955+00:00,0.1916000000000003,True
2022-09-17 04:08:06.294521+00:00,0.1906000000000003,True
2022-09-17 04:19:20.546807+00:00,0.1926000000000003,True
2022-09-17 04:30:55.930418+00:00,0.1956000000000003,True
2022-09-17 04:42:09.828549+00:00,0.1976000000000003,True
2022-09-17 04:53:28.225063+00:00,0.1976000000000003,True
2022-09-17 05:04:47.422343+00:00,0.1986000000000003,True
2022-09-17 05:16:16.866393+00:00,0.1966000000000003,True
2022-09-17 05:27:31.200060+00:00,0.1936000000000003,True
2022-09-17 05:38:45.427169+00:00,0.1946000000000003,True
2022-09-17 05:50:29.906832+00:00,0.1946000000000003,True
2022-09-17 06:01:44.062327+00:00,0.1946000000000003,True
2022-09-17 06:12:58.302825+00:00,0.1936000000000003,True
2022-09-17 06:24:12.870953+00:00,0.1936000000000003,True
2022-09-17 06:35:27.107205+00:00,0.1956000000000003,True
2022-09-17 06:46:41.344600+00:00,0.1936000000000003,True
2022-09-17 06:57:55.582920+00:00,0.1946000000000003,True
2022-09-17 07:09:09.986857+00:00,0.1966000000000003,True
2022-09-17 07:20:24.309726+00:00,0.1976000000000003,True
2022-09-17 07:31:40.308809+00:00,0.1946000000000003,True
2022-09-17 07:42:53.346159+00:00,0.1976000000000003,True
2022-09-17 07:54:07.906766+00:00,0.1976000000000003,True
2022-09-17 08:05:24.468338+00:00,0.1966000000000003,True
2022-09-17 08:16:37.422462+00:00,0.1976000000000003,True
2022-09-17 08:27:53.107283+00:00,0.1996000000000003,True
2022-09-17 08:39:08.292446+00:00,0.2016000000000003,True
2022-09-17 08:50:22.869388+00:00,0.2026000000000003,True
2022-09-17 09:01:36.305334+00:00,0.2036000000000003,True
2022-09-17 09:12:50.790933+00:00,0.2066000000000003,True
2022-09-17 09:24:05.426267+00:00,0.2056000000000003,True
2022-09-17 09:35:19.746614+00:00,0.2056000000000003,True
2022-09-17 09:36:26.799166+00:00,0.2056000000000003,True
2022-09-17 09:47:41.343039+00:00,0.2036000000000003,True
2022-09-17 09:58:55.587511+00:00,0.2026000000000003,True
2022-09-17 10:10:10.226574+00:00,0.2016000000000003,True
2022-09-17 10:21:40.944412+00:00,0.2036000000000003,True
2022-09-17 10:32:58.554977+00:00,0.2026000000000003,True
2022-09-17 10:44:13.107500+00:00,0.2006000000000003,True
2022-09-17 10:55:27.506568+00:00,0.2016000000000003,True
2022-09-17 11:06:42.069267+00:00,0.2016000000000003,True
2022-09-17 11:18:15.348569+00:00,0.2036000000000003,True
2022-09-17 11:29:29.427427+00:00,0.2036000000000003,True
2022-09-17 11:40:43.666267+00:00,0.2016000000000003,True
2022-09-17 11:51:58.544646+00:00,0.2036000000000003,True
2022-09-17 12:03:12.708248+00:00,0.2036000000000003,True
2022-09-17 12:14:27.188211+00:00,0.2036000000000003,True
2022-09-17 12:25:41.749955+00:00,0.2066000000000003,True
2022-09-17 12:36:56.063178+00:00,0.2086000000000003,True
2022-09-17 12:48:10.467174+00:00,0.2116000000000003,True
2022-09-17 12:59:25.024700+00:00,0.2126000000000003,True
2022-09-17 13:10:40.390163+00:00,0.2106000000000003,True
2022-09-17 13:21:54.788093+00:00,0.2096000000000003,True
2022-09-17 13:33:08.868535+00:00,0.2096000000000003,True
2022-09-17 13:44:22.948287+00:00,0.2076000000000003,True
2022-09-17 13:55:37.109356+00:00,0.2056000000000003,True
2022-09-17 14:06:51.585152+00:00,0.2026000000000003,True
2022-09-17 14:18:09.431354+00:00,0.2016000000000003,True
2022-09-17 14:29:23.514466+00:00,0.2046000000000003,True
2022-09-17 14:40:38.062212+00:00,0.1966000000000003,True
2022-09-17 14:51:52.548169+00:00,0.1956000000000003,True
2022-09-17 15:03:21.667261+00:00,0.1946000000000003,True
2022-09-17 15:14:36.142497+00:00,0.1946000000000003,True
2022-09-17 15:25:50.548977+00:00,0.1936000000000003,True
2022-09-17 15:37:04.625477+00:00,0.1946000000000003,True
2022-09-17 15:48:18.719336+00:00,0.1966000000000003,True
2022-09-17 16:00:03.663280+00:00,0.1936000000000003,True
2022-09-17 16:11:17.582181+00:00,0.1906000000000003,True
2022-09-17 16:22:31.987983+00:00,0.1846000000000003,True
2022-09-17 16:33:46.227102+00:00,0.1846000000000003,True
2022-09-17 16:45:00.781570+00:00,0.1866000000000003,True
2022-09-17 16:56:14.946344+00:00,0.1846000000000003,True
2022-09-17 17:07:29.104957+00:00,0.1846000000000003,True
2022-09-17 17:18:43.502013+00:00,0.1896000000000003,True
2022-09-17 17:30:12.708266+00:00,0.1886000000000003,True
2022-09-17 17:41:27.102409+00:00,0.1906000000000003,True
2022-09-17 17:52:41.452097+00:00,0.1906000000000003,True
2022-09-17 18:04:26.226481+00:00,0.1886000000000003,True
2022-09-17 18:15:41.056049+00:00,0.1876000000000003,True
2022-09-17 18:16:48.303041+00:00,0.1886000000000003,True
2022-09-17 18:28:02.327268+00:00,0.1946000000000003,True
2022-09-17 18:39:47.423322+00:00,0.1876000000000003,True
2022-09-17 18:51:17.820682+00:00,0.1826000000000003,True
2022-09-17 19:02:32.227238+00:00,0.1956000000000003,True
2022-09-17 19:13:46.304405+00:00,0.1886000000000003,True
2022-09-17 19:25:00.547913+00:00,0.1936000000000003,True
2022-09-17 19:36:14.702968+00:00,0.1926000000000003,True
2022-09-17 19:47:29.470008+00:00,0.1836000000000003,True
2022-09-17 19:58:44.073292+00:00,0.1916000000000003,True
2022-09-17 20:09:57.987307+00:00,0.1936000000000003,True
2022-09-17 20:21:12.386908+00:00,0.1936000000000003,True
2022-09-17 20:32:41.674870+00:00,0.1906000000000003,True
2022-09-17 20:43:56.628183+00:00,0.1876000000000003,True
2022-09-17 20:55:12.227161+00:00,0.1906000000000003,True
2022-09-17 21:06:27.426646+00:00,0.1876000000000003,True
2022-09-17 21:17:42.788132+00:00,0.1876000000000003,True
2022-09-17 21:29:11.907474+00:00,0.1896000000000003,True
2022-09-17 21:40:42.565622+00:00,0.1876000000000003,True
2022-09-17 21:52:14.977525+00:00,0.1956000000000003,True
2022-09-17 22:03:29.759045+00:00,0.1936000000000003,True
2022-09-17 22:14:43.932411+00:00,0.1926000000000003,True
2022-09-17 22:26:13.981505+00:00,0.1916000000000003,True
2022-09-17 22:37:28.254649+00:00,0.1966000000000003,True
2022-09-17 22:48:49.915942+00:00,0.1946000000000003,True
2022-09-17 23:00:19.113578+00:00,0.1976000000000003,True
2022-09-17 23:11:33.766867+00:00,0.1906000000000003,True
2022-09-17 23:23:03.690516+00:00,0.1946000000000003,True
2022-09-17 23:34:49.266747+00:00,0.1926000000000003,True
2022-09-17 23:46:19.533632+00:00,0.1876000000000003,True
2022-09-17 23:57:35.272660+00:00,0.1896000000000003,True
2022-09-18 00:08:55.218857+00:00,0.1916000000000003,True
2022-09-18 00:20:15.273198+00:00,0.1906000000000003,True
2022-09-18 00:31:29.748070+00:00,0.1876000000000003,True
2022-09-18 00:42:44.386463+00:00,0.1906000000000003,True
2022-09-18 00:53:58.622916+00:00,0.1906000000000003,True
2022-09-18 01:05:13.687532+00:00,0.1906000000000003,True
2022-09-18 01:16:58.339905+00:00,0.1926000000000003,True
2022-09-18 01:28:12.630429+00:00,0.1916000000000003,True
2022-09-18 01:39:26.549395+00:00,0.1886000000000003,True
2022-09-18 01:50:56.063914+00:00,0.1936000000000003,True
2022-09-18 02:02:10.384699+00:00,0.1946000000000003,True
2022-09-18 02:13:24.546131+00:00,0.1966000000000003,True
2022-09-18 02:24:39.029273+00:00,0.1956000000000003,True
2022-09-18 02:35:51.908226+00:00,0.1976000000000003,True
2022-09-18 02:47:07.122981+00:00,0.1956000000000003,True
2022-09-18 02:58:21.187123+00:00,0.1986000000000003,True
2022-09-18 03:09:35.374071+00:00,0.2016000000000003,True
2022-09-18 03:20:49.430978+00:00,0.2036000000000003,True
2022-09-18 03:32:04.416293+00:00,0.2046000000000003,True
2022-09-18 03:43:18.622319+00:00,0.2056000000000003,True
2022-09-18 03:54:35.065871+00:00,0.2066000000000003,True
2022-09-18 04:05:49.507381+00:00,0.2056000000000003,True
2022-09-18 04:17:04.071109+00:00,0.2076000000000003,True
2022-09-18 04:28:17.986204+00:00,0.2066000000000003,True
2022-09-18 04:39:47.188964+00:00,0.2086000000000003,True
2022-09-18 04:51:01.667684+00:00,0.2096000000000003,True
2022-09-18 05:02:15.753717+00:00,0.2126000000000003,True
2022-09-18 05:13:29.908910+00:00,0.2136000000000003,True
2022-09-18 05:24:44.548393+00:00,0.2166000000000003,True
2022-09-18 05:36:15.262791+00:00,0.2166000000000003,True
2022-09-18 05:47:29.990390+00:00,0.2136000000000003,True
2022-09-18 05:58:43.189442+00:00,0.2126000000000003,True
2022-09-18 06:09:57.428456+00:00,0.2096000000000003,True
2022-09-18 06:21:12.308177+00:00,0.2106000000000003,True
2022-09-18 06:32:26.223239+00:00,0.2106000000000003,True
2022-09-18 06:43:41.103254+00:00,0.2106000000000003,True
2022-09-18 06:54:55.184282+00:00,0.2096000000000003,True
2022-09-18 07:06:09.666113+00:00,0.2086000000000003,True
2022-09-18 07:17:23.825496+00:00,0.2096000000000003,True
2022-09-18 07:28:38.306106+00:00,0.2086000000000003,True
2022-09-18 07:39:52.631304+00:00,0.2076000000000003,True
2022-09-18 07:51:06.786823+00:00,0.2096000000000003,True
2022-09-18 08:02:21.029305+00:00,0.2106000000000003,True
2022-09-18 08:13:35.742080+00:00,0.2106000000000003,True
2022-09-18 08:24:48.628224+00:00,0.2126000000000003,True
2022-09-18 08:36:03.030001+00:00,0.2136000000000003,True
2022-09-18 08:47:17.025888+00:00,0.2136000000000003,True
2022-09-18 08:58:31.108267+00:00,0.2156000000000003,True
2022-09-18 09:09:45.746536+00:00,0.2166000000000003,True
2022-09-18 09:21:14.787015+00:00,0.2166000000000003,True
2022-09-18 09:32:44.229756+00:00,0.2176000000000003,True
2022-09-18 09:43:58.308572+00:00,0.2166000000000003,True
2022-09-18 09:55:12.542722+00:00,0.2146000000000003,True
2022-09-18 10:06:26.790464+00:00,0.2156000000000003,True
2022-09-18 10:17:40.953230+00:00,0.2146000000000003,True
2022-09-18 10:28:55.106133+00:00,0.2156000000000003,True
2022-09-18 10:40:09.267286+00:00,0.2126000000000003,True
2022-09-18 10:51:23.747655+00:00,0.2166000000000003,True
2022-09-18 11:02:37.905688+00:00,0.2176000000000003,True
2022-09-18 11:13:52.227711+00:00,0.2176000000000003,True
2022-09-18 11:25:06.706712+00:00,0.2176000000000003,True
2022-09-18 11:36:20.949569+00:00,0.2176000000000003,True
2022-09-18 11:47:34.788624+00:00,0.2206000000000003,True
2022-09-18 11:58:49.107763+00:00,0.2186000000000003,True
2022-09-18 12:10:03.261594+00:00,0.2186000000000003,True
2022-09-18 12:21:18.065591+00:00,0.2166000000000003,True
2022-09-18 12:32:32.064805+00:00,0.2176000000000003,True
2022-09-18 12:43:46.383074+00:00,0.2186000000000003,True
2022-09-18 12:55:00.946251+00:00,0.2186000000000003,True
2022-09-18 13:06:15.108932+00:00,0.2176000000000003,True
2022-09-18 13:17:29.186637+00:00,0.2156000000000003,True
2022-09-18 13:29:00.148373+00:00,0.2156000000000003,True
2022-09-18 13:40:14.067557+00:00,0.2146000000000003,True
2022-09-18 13:51:28.702772+00:00,0.2146000000000003,True
2022-09-18 14:02:42.873339+00:00,0.2146000000000003,True
2022-09-18 14:13:57.345472+00:00,0.2116000000000003,True
2022-09-18 14:25:11.670151+00:00,0.2126000000000003,True
2022-09-18 14:36:25.984070+00:00,0.2136000000000003,True
2022-09-18 14:47:40.468179+00:00,0.2176000000000003,True
2022-09-18 14:59:10.070595+00:00,0.2156000000000003,True
2022-09-18 15:10:24.389223+00:00,0.2106000000000003,True
2022-09-18 15:21:38.304569+00:00,0.2106000000000003,True
2022-09-18 15:32:52.783165+00:00,0.2086000000000003,True
2022-09-18 15:44:07.265377+00:00,0.2096000000000003,True
2022-09-18 15:55:21.746135+00:00,0.2076000000000003,True
2022-09-18 16:06:35.829551+00:00,0.2096000000000003,True
2022-09-18 16:17:50.386244+00:00,0.2116000000000003,True
2022-09-18 16:29:04.942823+00:00,0.2116000000000003,True
2022-09-18 16:30:11.743582+00:00,0.2096000000000003,True
2022-09-18 16:41:26.549497+00:00,0.2046000000000003,True
2022-09-18 16:52:41.193514+00:00,0.2016000000000003,True
2022-09-18 17:03:55.507649+00:00,0.2046000000000003,True
2022-09-18 17:15:09.270345+00:00,0.2046000000000003,True
2022-09-18 17:26:54.384922+00:00,0.2036000000000003,True
2022-09-18 17:38:08.870640+00:00,0.1986000000000003,True
2022-09-18 17:49:23.184666+00:00,0.2056000000000003,True
2022-09-18 18:00:37.342432+00:00,0.2036000000000003,True
2022-09-18 18:11:51.821679+00:00,0.2086000000000003,True
2022-09-18 18:23:05.983441+00:00,0.2026000000000003,True
2022-09-18 18:34:20.391170+00:00,0.2016000000000003,True
2022-09-18 18:45:34.866133+00:00,0.2016000000000003,True
2022-09-18 18:56:48.947292+00:00,0.2026000000000003,True
2022-09-18 19:08:03.666487+00:00,0.2026000000000003,True
2022-09-18 19:19:17.907519+00:00,0.1986000000000003,True
2022-09-18 19:30:32.150370+00:00,0.2086000000000003,True
2022-09-18 19:41:45.349375+00:00,0.2146000000000003,True
2022-09-18 19:53:16.387935+00:00,0.2156000000000003,True
2022-09-18 20:04:30.707012+00:00,0.2156000000000003,True
2022-09-18 20:16:00.388596+00:00,0.2156000000000003,True
2022-09-18 20:27:14.302670+00:00,0.2086000000000003,True
2022-09-18 20:38:29.187908+00:00,0.2096000000000003,True
2022-09-18 20:49:42.865182+00:00,0.2066000000000003,True
2022-09-18 21:00:57.265948+00:00,0.2046000000000003,True
2022-09-18 21:12:11.428867+00:00,0.1976000000000003,True
2022-09-18 21:23:25.671801+00:00,0.2026000000000003,True
2022-09-18 21:34:55.026651+00:00,0.1956000000000003,True
2022-09-18 21:46:09.349907+00:00,0.1936000000000003,True
2022-09-18 21:57:22.228869+00:00,0.1986000000000003,True
2022-09-18 22:08:36.307417+00:00,0.1916000000000003,True
2022-09-18 22:19:50.708459+00:00,0.2036000000000003,True
2022-09-18 22:31:05.027528+00:00,0.2056000000000003,True
2022-09-18 22:42:19.182085+00:00,0.2006000000000003,True
2022-09-18 22:53:33.271252+00:00,0.1976000000000003,True
2022-09-18 23:04:47.988710+00:00,0.2076000000000003,True
2022-09-18 23:16:02.149566+00:00,0.1996000000000003,True
2022-09-18 23:27:17.928712+00:00,0.2056000000000003,True
2022-09-18 23:38:47.265701+00:00,0.2016000000000003,True
2022-09-18 23:50:01.506787+00:00,0.2096000000000003,True
2022-09-19 00:01:15.823993+00:00,0.2066000000000003,True
2022-09-19 00:12:30.622326+00:00,0.2116000000000003,True
2022-09-19 00:23:45.349248+00:00,0.2036000000000003,True
2022-09-19 00:34:59.188705+00:00,0.2086000000000003,True
2022-09-19 00:46:11.829215+00:00,0.2006000000000003,True
2022-09-19 00:57:25.991716+00:00,0.2016000000000003,True
2022-09-19 01:08:40.066585+00:00,0.1996000000000003,True
2022-09-19 01:19:54.391005+00:00,0.1936000000000003,True
2022-09-19 01:31:09.022248+00:00,0.1886000000000003,True
2022-09-19 01:42:23.107211+00:00,0.1916000000000003,True
2022-09-19 01:53:37.583009+00:00,0.2026000000000003,True
2022-09-19 02:04:51.989937+00:00,0.1936000000000003,True
2022-09-19 02:16:06.065710+00:00,0.1926000000000003,True
2022-09-19 02:27:20.231346+00:00,0.1896000000000003,True
2022-09-19 02:38:34.625819+00:00,0.1956000000000003,True
2022-09-19 02:49:49.021417+00:00,0.1886000000000003,True
2022-09-19 03:01:02.947007+00:00,0.1966000000000003,True
2022-09-19 03:12:33.904337+00:00,0.1966000000000003,True
2022-09-19 03:23:48.150717+00:00,0.1976000000000003,True
2022-09-19 03:35:02.469682+00:00,0.1876000000000003,True
2022-09-19 03:46:16.548571+00:00,0.1906000000000003,True
2022-09-19 03:57:31.191504+00:00,0.1906000000000003,True
2022-09-19 04:08:45.665545+00:00,0.1996000000000003,True
2022-09-19 04:20:00.226599+00:00,0.1976000000000003,True
2022-09-19 04:31:14.471502+00:00,0.1986000000000003,True
2022-09-19 04:42:28.787921+00:00,0.1976000000000003,True
2022-09-19 04:53:43.184784+00:00,0.2026000000000003,True
2022-09-19 05:04:57.669782+00:00,0.2026000000000003,True
2022-09-19 05:16:11.833192+00:00,0.1996000000000003,True
2022-09-19 05:27:26.307544+00:00,0.1976000000000003,True
2022-09-19 05:38:40.627081+00:00,0.1986000000000003,True
2022-09-19 05:49:54.703975+00:00,0.1986000000000003,True
2022-09-19 06:01:09.107540+00:00,0.1976000000000003,True
2022-09-19 06:12:23.266018+00:00,0.1956000000000003,True
2022-09-19 06:23:37.588595+00:00,0.1986000000000003,True
2022-09-19 06:35:22.307568+00:00,0.1986000000000003,True
2022-09-19 06:46:36.711088+00:00,0.1976000000000003,True
2022-09-19 06:57:51.190630+00:00,0.1996000000000003,True
2022-09-19 07:09:05.110077+00:00,0.2026000000000003,True
2022-09-19 07:20:19.348927+00:00,0.2036000000000003,True
2022-09-19 07:31:33.587460+00:00,0.2056000000000003,True
2022-09-19 07:42:47.670609+00:00,0.2096000000000003,True
2022-09-19 07:54:17.032399+00:00,0.2096000000000003,True
2022-09-19 08:05:31.668425+00:00,0.2096000000000003,True
2022-09-19 08:17:01.027314+00:00,0.2106000000000003,True
2022-09-19 08:28:15.102540+00:00,0.2096000000000003,True
2022-09-19 08:39:44.782731+00:00,0.2106000000000003,True
2022-09-19 08:51:13.744879+00:00,0.2106000000000003,True
2022-09-19 09:02:28.065596+00:00,0.2106000000000003,True
2022-09-19 09:13:42.227101+00:00,0.2076000000000003,True
2022-09-19 09:24:56.388763+00:00,0.2096000000000003,True
2022-09-19 09:36:10.867427+00:00,0.2066000000000003,True
2022-09-19 09:47:25.187103+00:00,0.2086000000000003,True
2022-09-19 09:58:39.267056+00:00,0.2076000000000003,True
2022-09-19 10:09:53.745085+00:00,0.2096000000000003,True
2022-09-19 10:21:08.067201+00:00,0.2086000000000003,True
2022-09-19 10:32:22.386535+00:00,0.2096000000000003,True
2022-09-19 10:43:36.464794+00:00,0.2086000000000003,True
2022-09-19 10:54:50.872969+00:00,0.2096000000000003,True
2022-09-19 11:06:05.747996+00:00,0.2096000000000003,True
2022-09-19 11:17:36.627236+00:00,0.2056000000000003,True
2022-09-19 11:28:50.549858+00:00,0.2076000000000003,True
2022-09-19 11:40:05.033178+00:00,0.2086000000000003,True
2022-09-19 11:51:19.511550+00:00,0.2076000000000003,True
2022-09-19 12:02:33.114663+00:00,0.2076000000000003,True
2022-09-19 12:13:47.422895+00:00,0.2086000000000003,True
2022-09-19 12:25:01.508482+00:00,0.2136000000000003,True
2022-09-19 12:36:15.986443+00:00,0.2126000000000003,True
2022-09-19 12:47:30.223253+00:00,0.2146000000000003,True
2022-09-19 12:58:44.706503+00:00,0.2126000000000003,True
2022-09-19 13:09:58.788654+00:00,0.2106000000000003,True
2022-09-19 13:21:13.107706+00:00,0.2116000000000003,True
2022-09-19 13:32:28.866575+00:00,0.2106000000000003,True
2022-09-19 13:43:43.189152+00:00,0.2126000000000003,True
2022-09-19 13:54:57.504812+00:00,0.2106000000000003,True
2022-09-19 14:06:12.545052+00:00,0.2096000000000003,True
2022-09-19 14:17:27.189631+00:00,0.2086000000000003,True
2022-09-19 14:28:39.506593+00:00,0.2096000000000003,True
2022-09-19 14:39:53.586822+00:00,0.2036000000000003,True
2022-09-19 14:51:07.670382+00:00,0.2066000000000003,True
2022-09-19 15:02:22.386187+00:00,0.2046000000000003,True
2022-09-19 15:13:41.820026+00:00,0.2056000000000003,True
2022-09-19 15:24:56.144915+00:00,0.2046000000000003,True
2022-09-19 15:36:16.243714+00:00,0.2046000000000003,True
2022-09-19 15:47:30.543485+00:00,0.2056000000000003,True
2022-09-19 15:58:45.507569+00:00,0.2016000000000003,True
2022-09-19 16:10:14.386126+00:00,0.2036000000000003,True
2022-09-19 16:21:29.028808+00:00,0.2026000000000003,True
2022-09-19 16:32:43.432376+00:00,0.2056000000000003,True
2022-09-19 16:43:57.355462+00:00,0.2076000000000003,True
2022-09-19 16:55:25.346565+00:00,0.2116000000000003,True
2022-09-19 17:06:39.985160+00:00,0.2106000000000003,True
2022-09-19 17:18:01.830080+00:00,0.2096000000000003,True
2022-09-19 17:29:21.024233+00:00,0.2126000000000003,True
2022-09-19 17:40:36.562677+00:00,0.2016000000000003,True
2022-09-19 17:51:50.869168+00:00,0.2036000000000003,True
2022-09-19 18:03:05.426146+00:00,0.2056000000000003,True
2022-09-19 18:14:19.827646+00:00,0.2096000000000003,True
2022-09-19 18:25:33.930983+00:00,0.1966000000000003,True
2022-09-19 18:36:48.303673+00:00,0.2006000000000003,True
2022-09-19 18:48:17.664045+00:00,0.2076000000000003,True
2022-09-19 18:59:31.985240+00:00,0.2076000000000003,True
2022-09-19 19:11:01.265985+00:00,0.2056000000000003,True
2022-09-19 19:22:31.024968+00:00,0.1996000000000003,True
2022-09-19 19:33:45.342469+00:00,0.2076000000000003,True
2022-09-19 19:44:59.830598+00:00,0.2046000000000003,True
2022-09-19 19:56:14.631029+00:00,0.2006000000000003,True
2022-09-19 20:07:28.707928+00:00,0.2036000000000003,True
2022-09-19 20:18:43.117765+00:00,0.2086000000000003,True
2022-09-19 20:29:57.525273+00:00,0.2156000000000003,True
2022-09-19 20:41:11.620002+00:00,0.2166000000000003,True
2022-09-19 20:52:26.171592+00:00,0.2116000000000003,True
