,Sensor1,class
2022-11-01 08:57:54.302615+00:00,0.082,True
2022-11-01 09:14:09.431233+00:00,0.079,True
2022-11-01 09:30:21.827556+00:00,0.079,True
2022-11-01 09:47:07.591456+00:00,0.076,True
2022-11-01 10:03:22.468866+00:00,0.076,True
2022-11-01 10:19:36.148963+00:00,0.077,True
2022-11-01 10:35:50.222648+00:00,0.076,True
2022-11-01 10:52:04.230555+00:00,0.074,True
2022-11-01 11:08:17.426104+00:00,0.074,True
2022-11-01 11:39:31.430190+00:00,0.071,True
2022-11-01 12:10:45.583414+00:00,0.071,True
2022-11-01 12:41:59.432795+00:00,0.072,True
2022-11-01 13:13:13.666933+00:00,0.075,True
2022-11-01 13:44:28.551117+00:00,0.079,True
2022-11-01 14:15:42.387155+00:00,0.077,True
2022-11-01 14:46:56.547185+00:00,0.077,True
2022-11-01 15:18:11.102076+00:00,0.074,True
2022-11-01 15:49:25.267078+00:00,0.07,True
2022-11-01 16:20:39.982546+00:00,0.068,True
2022-11-01 16:51:53.993472+00:00,0.07,True
2022-11-01 17:23:06.634565+00:00,0.071,True
2022-11-01 17:54:20.706090+00:00,0.07,True
2022-11-01 18:25:35.027741+00:00,0.068,True
2022-11-01 18:56:49.821894+00:00,0.069,True
2022-11-01 19:28:04.390243+00:00,0.069,True
2022-11-01 19:59:18.551563+00:00,0.067,True
2022-11-01 20:30:32.394971+00:00,0.069,True
2022-11-01 21:01:46.382960+00:00,0.069,True
2022-11-01 21:33:01.907860+00:00,0.071,True
2022-11-01 22:04:22.307989+00:00,0.072,True
2022-11-01 22:35:36.385540+00:00,0.07,True
2022-11-01 23:06:50.702710+00:00,0.071,True
2022-11-01 23:38:05.108436+00:00,0.069,True
2022-11-02 00:09:19.023018+00:00,0.069,True
2022-11-02 00:40:33.189600+00:00,0.064,True
2022-11-02 01:11:47.589540+00:00,0.063,True
2022-11-02 01:43:01.669468+00:00,0.065,True
2022-11-02 02:14:16.225655+00:00,0.07,True
2022-11-02 02:45:35.425577+00:00,0.071,True
2022-11-02 03:17:19.666721+00:00,0.069,True
2022-11-02 03:48:34.147294+00:00,0.072,True
2022-11-02 04:19:48.707544+00:00,0.072,True
2022-11-02 04:51:03.267300+00:00,0.073,True
2022-11-02 05:22:17.028522+00:00,0.073,True
2022-11-02 05:53:31.743526+00:00,0.075,True
2022-11-02 06:25:01.185613+00:00,0.071,True
2022-11-02 06:56:14.782470+00:00,0.071,True
2022-11-02 07:27:59.749121+00:00,0.074,True
2022-11-02 07:59:43.583085+00:00,0.072,True
2022-11-02 08:30:57.667246+00:00,0.074,True
2022-11-02 09:02:12.064176+00:00,0.073,True
2022-11-02 09:33:26.306861+00:00,0.073,True
2022-11-02 10:04:40.547277+00:00,0.072,True
2022-11-02 10:35:54.947549+00:00,0.071,True
2022-11-02 11:07:09.342738+00:00,0.073,True
2022-11-02 11:38:24.069252+00:00,0.071,True
2022-11-02 12:09:38.228694+00:00,0.072,True
2022-11-02 12:40:52.232272+00:00,0.073,True
2022-11-02 13:12:06.072202+00:00,0.073,True
2022-11-02 13:43:20.708659+00:00,0.071,True
2022-11-02 14:14:34.862341+00:00,0.073,True
2022-11-02 14:45:48.789963+00:00,0.072,True
2022-11-02 15:17:03.183342+00:00,0.074,True
2022-11-02 15:48:17.588085+00:00,0.07,True
2022-11-02 16:20:01.906259+00:00,0.068,True
2022-11-02 16:51:16.150791+00:00,0.071,True
2022-11-02 17:22:30.231066+00:00,0.068,True
2022-11-02 17:53:44.382527+00:00,0.07,True
2022-11-02 18:24:58.785325+00:00,0.071,True
2022-11-02 18:56:13.028504+00:00,0.07,True
2022-11-02 19:27:27.182454+00:00,0.07,True
2022-11-02 19:58:41.585028+00:00,0.065,True
2022-11-02 20:29:55.589324+00:00,0.072,True
2022-11-02 21:01:10.069451+00:00,0.073,True
2022-11-02 21:32:24.388164+00:00,0.07,True
2022-11-02 22:03:38.230736+00:00,0.067,True
2022-11-02 22:34:52.627404+00:00,0.074,True
2022-11-02 23:06:06.870671+00:00,0.073,True
2022-11-02 23:37:36.224817+00:00,0.088,True
2022-11-03 00:09:21.269342+00:00,0.082,True
2022-11-03 00:40:35.828438+00:00,0.074,True
2022-11-03 01:11:49.589903+00:00,0.069,True
2022-11-03 01:43:34.064101+00:00,0.069,True
2022-11-03 02:14:48.309011+00:00,0.067,True
2022-11-03 02:46:01.189811+00:00,0.066,True
2022-11-03 03:17:15.349953+00:00,0.067,True
2022-11-03 03:48:29.749523+00:00,0.067,True
2022-11-03 04:19:43.824046+00:00,0.072,True
2022-11-03 04:50:58.144508+00:00,0.072,True
2022-11-03 05:22:12.142515+00:00,0.071,True
2022-11-03 05:53:26.313962+00:00,0.07,True
2022-11-03 06:24:40.704897+00:00,0.071,True
2022-11-03 06:55:54.701207+00:00,0.073,True
2022-11-03 07:27:09.183885+00:00,0.072,True
2022-11-03 07:58:23.026195+00:00,0.076,True
2022-11-03 08:29:37.266675+00:00,0.075,True
2022-11-03 09:00:51.749683+00:00,0.075,True
2022-11-03 09:32:05.829130+00:00,0.077,True
2022-11-03 10:03:20.233745+00:00,0.077,True
2022-11-03 10:34:34.630315+00:00,0.076,True
2022-11-03 11:05:48.390536+00:00,0.077,True
2022-11-03 11:37:07.986286+00:00,0.077,True
2022-11-03 12:08:22.710542+00:00,0.078,True
2022-11-03 12:39:36.787099+00:00,0.078,True
2022-11-03 13:11:21.661885+00:00,0.078,True
2022-11-03 13:42:36.152141+00:00,0.078,True
2022-11-03 14:13:50.227873+00:00,0.079,True
2022-11-03 14:45:04.065443+00:00,0.079,True
2022-11-03 15:16:18.543829+00:00,0.092,True
2022-11-03 15:47:32.309668+00:00,0.098,True
2022-11-03 16:18:46.783137+00:00,0.1,True
2022-11-03 16:50:01.030516+00:00,0.102,True
2022-11-03 17:21:45.665327+00:00,0.099,True
2022-11-03 17:53:16.655118+00:00,0.098,True
2022-11-03 18:24:30.462451+00:00,0.09,True
2022-11-03 18:55:44.552841+00:00,0.082,True
2022-11-03 19:26:58.623632+00:00,0.078,True
2022-11-03 19:58:12.468894+00:00,0.073,True
2022-11-03 20:29:26.864512+00:00,0.073,True
2022-11-03 21:00:41.110127+00:00,0.075,True
2022-11-03 21:32:16.870026+00:00,0.073,True
2022-11-03 22:03:30.870108+00:00,0.069,True
2022-11-03 22:34:43.742355+00:00,0.07,True
2022-11-03 23:05:58.145410+00:00,0.068,True
2022-11-03 23:37:28.628391+00:00,0.071,True
2022-11-04 00:08:43.049237+00:00,0.069,True
2022-11-04 00:40:12.623429+00:00,0.068,True
2022-11-04 01:11:27.592557+00:00,0.07,True
2022-11-04 01:42:41.187988+00:00,0.07,True
2022-11-04 02:13:55.029584+00:00,0.069,True
2022-11-04 02:45:09.107643+00:00,0.068,True
2022-11-04 03:16:23.426440+00:00,0.067,True
2022-11-04 03:47:37.266113+00:00,0.068,True
2022-11-04 04:18:55.424656+00:00,0.068,True
2022-11-04 04:50:25.267731+00:00,0.068,True
2022-11-04 05:21:39.587864+00:00,0.069,True
2022-11-04 05:52:58.227230+00:00,0.07,True
2022-11-04 06:24:12.548306+00:00,0.07,True
2022-11-04 06:55:26.948725+00:00,0.07,True
2022-11-04 07:26:41.346144+00:00,0.071,True
2022-11-04 07:57:55.188833+00:00,0.071,True
2022-11-04 08:29:09.109620+00:00,0.073,True
2022-11-04 09:00:23.509910+00:00,0.074,True
2022-11-04 09:31:53.026542+00:00,0.074,True
2022-11-04 10:03:07.823504+00:00,0.075,True
2022-11-04 10:34:21.670033+00:00,0.073,True
2022-11-04 11:05:35.662341+00:00,0.072,True
2022-11-04 11:36:49.826193+00:00,0.071,True
2022-11-04 12:08:04.223670+00:00,0.072,True
2022-11-04 12:39:18.164015+00:00,0.07,True
2022-11-04 13:10:32.461804+00:00,0.071,True
2022-11-04 13:41:46.946529+00:00,0.075,True
2022-11-04 14:13:31.347559+00:00,0.073,True
2022-11-04 14:44:45.749269+00:00,0.083,True
2022-11-04 15:15:59.829781+00:00,0.08,True
2022-11-04 15:47:13.910268+00:00,0.08,True
2022-11-04 16:18:45.105781+00:00,0.089,True
2022-11-04 16:49:59.342908+00:00,0.089,True
2022-11-04 17:21:13.347259+00:00,0.087,True
2022-11-04 17:52:28.894977+00:00,0.085,True
2022-11-04 18:23:43.107962+00:00,0.082,True
2022-11-04 18:54:57.504637+00:00,0.078,True
2022-11-04 19:26:27.509491+00:00,0.078,True
2022-11-04 19:57:56.869961+00:00,0.077,True
2022-11-04 20:29:10.864264+00:00,0.076,True
2022-11-04 21:00:25.431374+00:00,0.075,True
2022-11-04 21:31:39.501036+00:00,0.074,True
2022-11-04 22:03:15.428202+00:00,0.072,True
2022-11-04 22:34:29.586766+00:00,0.072,True
2022-11-04 23:05:44.079405+00:00,0.073,True
2022-11-04 23:36:58.145833+00:00,0.074,True
2022-11-05 00:08:13.611784+00:00,0.072,True
2022-11-05 00:39:27.592594+00:00,0.245,True
2022-11-05 01:10:41.829941+00:00,0.678,True
2022-11-05 01:21:55.984768+00:00,0.709,True
2022-11-05 01:33:11.027046+00:00,0.797,True
2022-11-05 01:44:25.030854+00:00,0.6950000000000001,True
2022-11-05 01:55:39.664821+00:00,0.621,True
2022-11-05 02:06:53.748434+00:00,0.585,True
2022-11-05 02:18:36.708112+00:00,0.532,True
2022-11-05 02:29:50.942471+00:00,0.476,True
2022-11-05 02:41:05.346453+00:00,0.446,True
2022-11-05 02:52:19.026724+00:00,0.425,True
2022-11-05 03:03:33.666247+00:00,0.394,True
2022-11-05 03:14:47.422240+00:00,0.377,True
2022-11-05 03:26:01.829538+00:00,0.369,True
2022-11-05 03:37:16.141986+00:00,0.361,True
2022-11-05 04:08:30.788214+00:00,0.336,True
2022-11-05 04:39:45.028297+00:00,0.277,True
2022-11-05 05:10:59.502509+00:00,0.25,True
2022-11-05 05:42:13.589061+00:00,0.231,True
2022-11-05 06:13:27.589280+00:00,0.219,True
2022-11-05 06:44:42.629567+00:00,0.202,True
2022-11-05 07:16:27.029272+00:00,0.191,True
2022-11-05 07:47:41.265977+00:00,0.181,True
2022-11-05 08:18:55.506976+00:00,0.177,True
2022-11-05 08:50:10.147154+00:00,0.169,True
2022-11-05 09:21:23.985201+00:00,0.161,True
2022-11-05 09:52:38.387541+00:00,0.154,True
2022-11-05 10:23:52.790015+00:00,0.152,True
2022-11-05 10:55:07.108010+00:00,0.148,True
2022-11-05 11:26:20.946721+00:00,0.144,True
2022-11-05 11:57:35.182355+00:00,0.144,True
2022-11-05 12:28:49.506384+00:00,0.143,True
2022-11-05 13:00:03.748356+00:00,0.14,True
2022-11-05 13:31:17.989330+00:00,0.134,True
2022-11-05 14:02:32.145771+00:00,0.137,True
2022-11-05 14:33:46.305635+00:00,0.132,True
2022-11-05 15:05:00.630088+00:00,0.129,True
2022-11-05 15:36:13.590791+00:00,0.128,True
2022-11-05 16:07:27.824922+00:00,0.119,True
2022-11-05 16:38:40.865313+00:00,0.115,True
2022-11-05 17:09:55.031975+00:00,0.112,True
2022-11-05 17:41:39.343843+00:00,0.104,True
2022-11-05 18:12:53.671044+00:00,0.106,True
2022-11-05 18:44:07.905911+00:00,0.105,True
2022-11-05 19:15:52.553347+00:00,0.105,True
2022-11-05 19:47:06.704100+00:00,0.106,True
2022-11-05 20:18:20.549467+00:00,0.096,True
2022-11-05 20:49:34.786715+00:00,0.093,True
2022-11-05 21:20:49.350371+00:00,0.095,True
2022-11-05 21:52:03.666919+00:00,0.097,True
2022-11-05 22:23:16.227238+00:00,0.095,True
2022-11-05 22:54:30.552043+00:00,0.094,True
2022-11-05 23:25:44.542802+00:00,0.093,True
2022-11-05 23:56:58.626897+00:00,0.092,True
2022-11-06 00:28:13.269201+00:00,0.09,True
2022-11-06 00:59:27.427734+00:00,0.089,True
2022-11-06 01:30:41.583213+00:00,0.088,True
2022-11-06 02:01:55.987020+00:00,0.086,True
2022-11-06 02:33:09.750332+00:00,0.085,True
2022-11-06 03:04:24.066985+00:00,0.086,True
2022-11-06 03:35:38.385880+00:00,0.085,True
2022-11-06 04:06:53.189784+00:00,0.085,True
2022-11-06 04:38:07.670877+00:00,0.084,True
2022-11-06 05:09:36.787030+00:00,0.086,True
2022-11-06 05:40:50.707006+00:00,0.083,True
2022-11-06 06:12:05.262397+00:00,0.081,True
2022-11-06 06:43:49.986397+00:00,0.08,True
2022-11-06 07:15:03.823493+00:00,0.08,True
2022-11-06 07:46:17.908023+00:00,0.079,True
2022-11-06 08:17:32.062516+00:00,0.075,True
2022-11-06 08:48:46.384696+00:00,0.075,True
2022-11-06 09:20:00.626816+00:00,0.075,True
2022-11-06 09:51:14.944322+00:00,0.076,True
2022-11-06 10:22:28.946071+00:00,0.077,True
2022-11-06 10:53:43.429519+00:00,0.077,True
2022-11-06 11:25:13.582371+00:00,0.074,True
2022-11-06 11:56:27.904793+00:00,0.079,True
2022-11-06 12:27:41.745778+00:00,0.077,True
2022-11-06 12:58:56.302944+00:00,0.083,True
2022-11-06 13:30:10.467347+00:00,0.084,True
2022-11-06 14:01:24.943980+00:00,0.084,True
2022-11-06 14:32:38.786834+00:00,0.079,True
2022-11-06 15:03:53.267619+00:00,0.078,True
2022-11-06 15:35:07.742603+00:00,0.082,True
2022-11-06 16:06:21.581684+00:00,0.08,True
2022-11-06 16:37:35.906655+00:00,0.081,True
2022-11-06 17:08:50.384444+00:00,0.077,True
2022-11-06 17:40:04.470312+00:00,0.083,True
2022-11-06 18:11:18.546799+00:00,0.085,True
2022-11-06 18:42:32.546770+00:00,0.08,True
2022-11-06 19:13:46.870862+00:00,0.084,True
2022-11-06 19:45:01.105871+00:00,0.083,True
2022-11-06 20:16:15.187589+00:00,0.082,True
2022-11-06 20:47:29.349173+00:00,0.083,True
2022-11-06 21:18:43.748566+00:00,0.082,True
2022-11-06 21:49:57.988321+00:00,0.073,True
2022-11-06 22:22:00.623982+00:00,0.074,True
2022-11-06 22:53:15.027837+00:00,0.071,True
2022-11-06 23:24:29.025775+00:00,0.073,True
2022-11-06 23:55:43.428666+00:00,0.072,True
2022-11-07 00:26:57.747355+00:00,0.072,True
2022-11-07 00:58:10.463227+00:00,0.073,True
2022-11-07 01:29:24.786825+00:00,0.074,True
2022-11-07 02:00:38.946089+00:00,0.075,True
2022-11-07 02:32:23.345758+00:00,0.075,True
2022-11-07 03:03:37.350938+00:00,0.075,True
2022-11-07 03:34:50.227755+00:00,0.075,True
2022-11-07 04:06:04.542656+00:00,0.077,True
2022-11-07 04:37:18.546926+00:00,0.074,True
2022-11-07 05:08:32.874497+00:00,0.084,True
2022-11-07 05:39:47.268155+00:00,0.083,True
2022-11-07 06:11:01.268687+00:00,0.083,True
2022-11-07 06:42:15.504945+00:00,0.083,True
2022-11-07 07:13:29.426170+00:00,0.08,True
2022-11-07 07:44:42.223218+00:00,0.075,True
2022-11-07 08:15:56.629762+00:00,0.076,True
2022-11-07 08:47:10.865700+00:00,0.076,True
2022-11-07 09:18:25.585822+00:00,0.08,True
2022-11-07 09:49:39.426950+00:00,0.077,True
2022-11-07 10:20:53.267228+00:00,0.078,True
2022-11-07 10:52:07.507613+00:00,0.079,True
2022-11-07 11:23:21.827810+00:00,0.079,True
2022-11-07 11:54:36.223657+00:00,0.079,True
2022-11-07 12:25:50.309173+00:00,0.078,True
2022-11-07 12:57:04.784333+00:00,0.085,True
2022-11-07 13:28:18.866183+00:00,0.083,True
2022-11-07 13:59:37.030649+00:00,0.093,True
2022-11-07 14:30:51.745249+00:00,0.084,True
2022-11-07 15:02:05.829459+00:00,0.087,True
2022-11-07 15:33:20.307580+00:00,0.086,True
2022-11-07 16:04:50.627272+00:00,0.088,True
2022-11-07 16:36:04.626846+00:00,0.09,True
2022-11-07 17:07:19.187191+00:00,0.087,True
2022-11-07 17:38:33.424008+00:00,0.104,True
2022-11-07 18:09:47.746373+00:00,0.151,True
2022-11-07 18:41:01.664469+00:00,0.27,True
2022-11-07 19:12:15.981826+00:00,0.193,True
2022-11-07 19:43:30.071459+00:00,0.158,True
2022-11-07 20:14:44.389389+00:00,0.137,True
2022-11-07 20:45:58.862848+00:00,0.125,True
2022-11-07 21:17:13.033583+00:00,0.135,True
2022-11-07 21:48:27.265550+00:00,0.126,True
2022-11-07 22:20:06.703230+00:00,0.122,True
2022-11-07 22:51:25.589600+00:00,0.115,True
2022-11-07 23:22:54.946542+00:00,0.109,True
2022-11-07 23:54:08.952173+00:00,0.109,True
2022-11-08 00:25:24.548169+00:00,0.103,True
2022-11-08 00:56:38.786218+00:00,0.098,True
2022-11-08 01:27:53.512469+00:00,0.098,True
2022-11-08 01:59:07.588913+00:00,0.094,True
2022-11-08 02:30:22.097685+00:00,0.094,True
2022-11-08 03:01:36.146721+00:00,0.091,True
2022-11-08 03:33:05.509555+00:00,0.09,True
2022-11-08 04:04:20.230141+00:00,0.091,True
2022-11-08 04:35:49.507679+00:00,0.093,True
2022-11-08 05:07:03.346048+00:00,0.088,True
2022-11-08 05:38:17.662431+00:00,0.088,True
2022-11-08 06:09:30.229061+00:00,0.087,True
2022-11-08 06:40:44.227548+00:00,0.086,True
2022-11-08 07:11:58.466769+00:00,0.084,True
2022-11-08 07:43:12.621427+00:00,0.086,True
2022-11-08 08:14:27.024079+00:00,0.09,True
2022-11-08 08:45:41.342771+00:00,0.084,True
2022-11-08 09:16:55.187801+00:00,0.082,True
2022-11-08 09:48:09.668839+00:00,0.083,True
2022-11-08 10:19:38.941883+00:00,0.079,True
2022-11-08 10:50:53.028829+00:00,0.079,True
2022-11-08 11:22:07.102584+00:00,0.078,True
2022-11-08 11:53:21.666558+00:00,0.078,True
2022-11-08 12:24:36.062574+00:00,0.084,True
2022-11-08 12:55:50.468028+00:00,0.082,True
2022-11-08 13:27:04.303738+00:00,0.081,True
2022-11-08 13:58:18.704524+00:00,0.082,True
2022-11-08 14:29:32.705548+00:00,0.081,True
2022-11-08 15:00:47.109567+00:00,0.081,True
2022-11-08 15:33:16.145329+00:00,0.081,True
2022-11-08 16:04:30.704970+00:00,0.08,True
2022-11-08 16:35:44.543320+00:00,0.083,True
2022-11-08 17:06:58.866818+00:00,0.081,True
2022-11-08 17:38:12.867531+00:00,0.082,True
2022-11-08 18:09:26.947488+00:00,0.082,True
2022-11-08 18:40:41.267461+00:00,0.08,True
2022-11-08 19:11:55.581742+00:00,0.079,True
2022-11-08 19:43:25.421418+00:00,0.079,True
2022-11-08 20:14:39.343002+00:00,0.078,True
2022-11-08 20:45:53.823598+00:00,0.08,True
2022-11-08 21:17:08.306466+00:00,0.079,True
2022-11-08 21:48:22.462043+00:00,0.078,True
2022-11-08 22:19:36.943547+00:00,0.08,True
2022-11-08 22:50:51.027049+00:00,0.079,True
2022-11-08 23:22:04.867359+00:00,0.079,True
2022-11-08 23:53:19.347363+00:00,0.08,True
2022-11-09 00:24:33.187387+00:00,0.079,True
2022-11-09 00:55:47.587552+00:00,0.078,True
2022-11-09 01:27:01.906655+00:00,0.081,True
2022-11-09 01:59:02.547702+00:00,0.08,True
2022-11-09 02:30:16.783892+00:00,0.08,True
2022-11-09 03:01:31.262809+00:00,0.08,True
2022-11-09 03:32:45.428620+00:00,0.131,True
2022-11-09 04:03:58.148785+00:00,0.165,True
2022-11-09 04:35:12.467829+00:00,0.131,True
2022-11-09 05:06:26.623735+00:00,0.116,True
2022-11-09 05:37:56.383922+00:00,0.108,True
2022-11-09 06:09:10.061266+00:00,0.103,True
2022-11-09 06:40:24.302186+00:00,0.099,True
2022-11-09 07:11:38.383829+00:00,0.095,True
2022-11-09 07:42:52.462876+00:00,0.092,True
2022-11-09 08:14:06.623522+00:00,0.09,True
2022-11-09 08:45:25.659987+00:00,0.088,True
2022-11-09 09:16:39.986235+00:00,0.087,True
2022-11-09 09:47:54.149053+00:00,0.088,True
2022-11-09 10:19:07.984832+00:00,0.087,True
2022-11-09 10:50:22.546697+00:00,0.088,True
2022-11-09 11:21:36.941395+00:00,0.087,True
2022-11-09 11:52:51.026672+00:00,0.086,True
2022-11-09 12:24:05.260195+00:00,0.084,True
2022-11-09 12:55:18.061747+00:00,0.084,True
2022-11-09 13:26:47.660281+00:00,0.086,True
2022-11-09 13:58:02.387830+00:00,0.086,True
2022-11-09 14:29:16.784157+00:00,0.086,True
2022-11-09 15:00:30.945533+00:00,0.085,True
2022-11-09 15:31:44.708518+00:00,0.083,True
2022-11-09 16:02:58.941004+00:00,0.084,True
2022-11-09 16:34:13.422698+00:00,0.085,True
2022-11-09 17:05:27.825756+00:00,0.083,True
2022-11-09 17:36:41.824978+00:00,0.086,True
2022-11-09 18:08:11.186250+00:00,0.084,True
2022-11-09 18:39:25.026489+00:00,0.083,True
2022-11-09 19:10:39.424247+00:00,0.085,True
2022-11-09 19:41:53.586853+00:00,0.082,True
2022-11-09 20:13:07.584134+00:00,0.082,True
2022-11-09 20:44:21.827365+00:00,0.08,True
2022-11-09 21:15:36.076824+00:00,0.082,True
2022-11-09 21:46:51.593620+00:00,0.084,True
2022-11-09 22:18:08.710990+00:00,0.081,True
2022-11-09 22:49:19.989801+00:00,0.075,True
2022-11-09 23:20:34.077914+00:00,0.076,True
2022-11-09 23:51:48.154061+00:00,0.075,True
2022-11-10 00:23:02.714479+00:00,0.076,True
2022-11-10 00:54:47.180669+00:00,0.078,True
2022-11-10 01:26:16.546095+00:00,0.076,True
2022-11-10 01:57:30.863017+00:00,0.079,True
2022-11-10 02:28:44.948067+00:00,0.075,True
2022-11-10 02:59:59.266800+00:00,0.08,True
2022-11-10 03:31:16.622556+00:00,0.079,True
2022-11-10 04:02:31.026834+00:00,0.078,True
2022-11-10 04:33:45.264317+00:00,0.081,True
2022-11-10 05:04:59.583349+00:00,0.082,True
2022-11-10 05:36:13.500477+00:00,0.081,True
2022-11-10 06:07:27.742161+00:00,0.081,True
2022-11-10 06:38:42.148303+00:00,0.082,True
2022-11-10 07:09:56.620879+00:00,0.08,True
2022-11-10 07:41:09.420401+00:00,0.082,True
2022-11-10 08:12:23.263305+00:00,0.081,True
2022-11-10 08:43:37.902887+00:00,0.082,True
2022-11-10 09:14:51.660652+00:00,0.082,True
2022-11-10 09:46:05.904333+00:00,0.082,True
2022-11-10 10:17:19.982620+00:00,0.081,True
2022-11-10 10:48:34.383125+00:00,0.081,True
2022-11-10 11:19:48.222770+00:00,0.083,True
2022-11-10 11:51:02.544955+00:00,0.083,True
2022-11-10 12:22:16.546351+00:00,0.082,True
2022-11-10 12:53:30.627102+00:00,0.084,True
2022-11-10 13:24:45.027084+00:00,0.084,True
2022-11-10 13:55:59.105021+00:00,0.084,True
2022-11-10 14:27:13.186482+00:00,0.084,True
2022-11-10 14:58:59.260416+00:00,0.086,True
2022-11-10 15:30:13.348237+00:00,0.088,True
2022-11-10 16:01:27.743315+00:00,0.085,True
2022-11-10 16:32:41.584590+00:00,0.083,True
2022-11-10 17:03:56.144940+00:00,0.088,True
2022-11-10 17:35:40.380451+00:00,0.085,True
2022-11-10 18:06:54.625702+00:00,0.084,True
2022-11-10 18:38:07.505919+00:00,0.082,True
2022-11-10 19:09:21.662562+00:00,0.085,True
2022-11-10 19:40:36.226606+00:00,0.083,True
2022-11-10 20:11:50.465105+00:00,0.079,True
2022-11-10 20:43:19.835118+00:00,0.08,True
2022-11-10 21:14:33.827438+00:00,0.081,True
2022-11-10 21:45:47.660688+00:00,0.078,True
2022-11-10 22:17:02.067200+00:00,0.074,True
2022-11-10 22:48:16.142392+00:00,0.072,True
2022-11-10 23:19:28.944568+00:00,0.074,True
2022-11-10 23:50:43.259621+00:00,0.075,True
2022-11-11 00:21:57.662358+00:00,0.076,True
2022-11-11 00:53:12.143569+00:00,0.078,True
2022-11-11 01:24:26.149444+00:00,0.076,True
2022-11-11 01:55:39.980799+00:00,0.08,True
2022-11-11 02:26:54.380016+00:00,0.078,True
2022-11-11 02:58:08.623157+00:00,0.077,True
2022-11-11 03:29:23.106347+00:00,0.076,True
2022-11-11 04:00:37.581000+00:00,0.078,True
2022-11-11 04:31:51.424299+00:00,0.076,True
2022-11-11 05:03:04.547476+00:00,0.08,True
2022-11-11 05:34:18.921455+00:00,0.081,True
2022-11-11 06:05:32.528248+00:00,0.081,True
2022-11-11 06:36:46.859561+00:00,0.079,True
2022-11-11 07:08:01.265013+00:00,0.08,True
2022-11-11 07:39:15.507386+00:00,0.082,True
2022-11-11 08:10:29.746135+00:00,0.084,True
2022-11-11 08:41:43.984318+00:00,0.085,True
2022-11-11 09:13:28.388881+00:00,0.086,True
2022-11-11 09:44:43.189472+00:00,0.083,True
2022-11-11 10:15:57.189737+00:00,0.082,True
2022-11-11 10:47:11.499706+00:00,0.082,True
2022-11-11 11:18:25.981294+00:00,0.083,True
2022-11-11 11:49:39.819981+00:00,0.082,True
2022-11-11 12:20:53.985057+00:00,0.081,True
2022-11-11 12:52:07.980468+00:00,0.082,True
2022-11-11 13:23:22.300603+00:00,0.081,True
2022-11-11 13:55:06.786173+00:00,0.082,True
2022-11-11 14:26:36.226989+00:00,0.083,True
2022-11-11 14:57:50.540520+00:00,0.085,True
2022-11-11 15:29:04.383509+00:00,0.085,True
2022-11-11 16:00:19.341644+00:00,0.077,True
2022-11-11 16:31:39.260947+00:00,0.079,True
