,Sensor4,class
2022-10-29 02:51:08.943668+00:00,0.3133999999999996,True
2022-10-29 03:22:23.362645+00:00,0.3063999999999996,True
2022-10-29 03:53:37.866485+00:00,0.3053999999999996,True
2022-10-29 04:24:51.677103+00:00,0.3043999999999996,True
2022-10-29 04:56:05.757388+00:00,0.3043999999999996,True
2022-10-29 05:27:36.221863+00:00,0.3023999999999996,True
2022-10-29 05:58:50.622482+00:00,0.3013999999999996,True
2022-10-29 06:30:05.023457+00:00,0.2983999999999996,True
2022-10-29 07:01:19.185416+00:00,0.2983999999999996,True
2022-10-29 07:32:31.983870+00:00,0.2983999999999996,True
2022-10-29 08:03:46.306149+00:00,0.2963999999999996,True
2022-10-29 08:35:00.628594+00:00,0.2933999999999996,True
2022-10-29 09:06:15.273517+00:00,0.2943999999999996,True
2022-10-29 09:37:29.195579+00:00,0.2923999999999996,True
2022-10-29 10:08:43.916428+00:00,0.2913999999999996,True
2022-10-29 10:39:58.071978+00:00,0.2923999999999996,True
2022-10-29 11:11:12.388968+00:00,0.2923999999999996,True
2022-10-29 11:42:26.946473+00:00,0.2923999999999996,True
2022-10-29 12:13:40.466923+00:00,0.2913999999999996,True
2022-10-29 12:44:54.788209+00:00,0.2893999999999996,True
2022-10-29 13:16:09.183251+00:00,0.2883999999999996,True
2022-10-29 13:47:23.678046+00:00,0.2943999999999996,True
2022-10-29 14:18:54.702868+00:00,0.2923999999999996,True
2022-10-29 14:50:08.468663+00:00,0.2923999999999996,True
2022-10-29 15:21:22.706636+00:00,0.2933999999999996,True
2022-10-29 15:52:41.350023+00:00,0.2913999999999996,True
2022-10-29 16:23:56.702079+00:00,0.2873999999999996,True
2022-10-29 16:55:09.592051+00:00,0.2873999999999996,True
2022-10-29 17:26:23.985586+00:00,0.2803999999999996,True
2022-10-29 17:57:38.158717+00:00,0.2743999999999996,True
2022-10-29 18:28:52.329346+00:00,0.2783999999999996,True
2022-10-29 19:00:06.399990+00:00,0.2803999999999996,True
2022-10-29 19:31:35.748063+00:00,0.2803999999999996,True
2022-10-29 20:02:49.754474+00:00,0.2833999999999996,True
2022-10-29 20:34:04.240623+00:00,0.2813999999999996,True
2022-10-29 21:05:18.548866+00:00,0.2753999999999996,True
2022-10-29 21:36:33.027332+00:00,0.2723999999999996,True
2022-10-29 22:07:46.886554+00:00,0.2793999999999996,True
2022-10-29 22:39:16.464418+00:00,0.2753999999999996,True
2022-10-29 23:10:30.476487+00:00,0.2803999999999996,True
2022-10-29 23:41:44.550463+00:00,0.2813999999999996,True
2022-10-30 00:13:28.955757+00:00,0.2763999999999996,True
2022-10-30 00:44:43.355154+00:00,0.2803999999999996,True
2022-10-30 01:15:57.668311+00:00,0.2763999999999996,True
2022-10-30 01:47:12.387403+00:00,0.2833999999999996,True
2022-10-30 02:19:11.913856+00:00,0.2813999999999996,True
2022-10-30 02:50:24.868582+00:00,0.2793999999999996,True
2022-10-30 03:21:39.188439+00:00,0.2783999999999996,True
2022-10-30 03:53:23.349474+00:00,0.2783999999999996,True
2022-10-30 04:24:37.994558+00:00,0.2773999999999996,True
2022-10-30 04:56:07.107290+00:00,0.2763999999999996,True
2022-10-30 05:27:21.826646+00:00,0.2813999999999996,True
2022-10-30 05:58:35.981554+00:00,0.2763999999999996,True
2022-10-30 06:29:50.222518+00:00,0.2723999999999996,True
2022-10-30 07:01:08.301729+00:00,0.2823999999999996,True
2022-10-30 07:32:22.548355+00:00,0.2783999999999996,True
2022-10-30 08:03:37.200264+00:00,0.2793999999999996,True
2022-10-30 08:34:51.428068+00:00,0.2753999999999996,True
2022-10-30 09:06:05.753324+00:00,0.2783999999999996,True
2022-10-30 09:37:20.145976+00:00,0.2793999999999996,True
2022-10-30 10:08:34.385878+00:00,0.2773999999999996,True
2022-10-30 10:39:48.382037+00:00,0.2793999999999996,True
2022-10-30 11:11:03.021607+00:00,0.2793999999999996,True
2022-10-30 11:42:17.185116+00:00,0.2793999999999996,True
2022-10-30 12:13:31.508655+00:00,0.2833999999999996,True
2022-10-30 12:44:45.668155+00:00,0.2803999999999996,True
2022-10-30 13:15:59.745952+00:00,0.2783999999999996,True
2022-10-30 13:47:14.624558+00:00,0.2773999999999996,True
2022-10-30 14:18:28.307579+00:00,0.2843999999999996,True
2022-10-30 14:49:42.626671+00:00,0.2863999999999996,True
2022-10-30 15:20:57.583356+00:00,0.2853999999999996,True
2022-10-30 15:52:11.915644+00:00,0.2863999999999996,True
2022-10-30 16:23:26.228177+00:00,0.2823999999999996,True
2022-10-30 16:54:40.627107+00:00,0.2773999999999996,True
2022-10-30 17:25:55.104424+00:00,0.2683999999999996,True
2022-10-30 17:57:09.108865+00:00,0.2633999999999996,True
2022-10-30 18:28:23.524448+00:00,0.2653999999999996,True
2022-10-30 18:59:38.548723+00:00,0.2703999999999996,True
2022-10-30 19:30:52.944358+00:00,0.2693999999999996,True
2022-10-30 20:02:07.428840+00:00,0.2663999999999996,True
2022-10-30 20:33:37.108684+00:00,0.2683999999999996,True
2022-10-30 21:04:55.991033+00:00,0.2703999999999996,True
2022-10-30 21:36:10.469701+00:00,0.2693999999999996,True
2022-10-30 22:07:24.234612+00:00,0.2623999999999996,True
2022-10-30 22:38:39.021819+00:00,0.2703999999999996,True
2022-10-30 23:09:53.306254+00:00,0.2623999999999996,True
2022-10-30 23:41:07.346520+00:00,0.2643999999999996,True
2022-10-31 00:12:21.507694+00:00,0.2683999999999996,True
2022-10-31 00:43:35.984629+00:00,0.2713999999999996,True
2022-10-31 01:14:48.548428+00:00,0.2713999999999996,True
2022-10-31 01:46:03.110461+00:00,0.2723999999999996,True
2022-10-31 02:17:17.188570+00:00,0.2753999999999996,True
2022-10-31 02:48:31.671561+00:00,0.2723999999999996,True
2022-10-31 03:19:45.903778+00:00,0.2723999999999996,True
2022-10-31 03:51:00.306369+00:00,0.2753999999999996,True
2022-10-31 04:22:14.469500+00:00,0.2743999999999996,True
2022-10-31 04:54:00.713385+00:00,0.2733999999999996,True
2022-10-31 05:25:14.870099+00:00,0.2783999999999996,True
2022-10-31 05:56:29.432281+00:00,0.2823999999999996,True
2022-10-31 06:27:43.355938+00:00,0.2733999999999996,True
2022-10-31 06:59:12.626588+00:00,0.2713999999999996,True
2022-10-31 07:30:26.946914+00:00,0.2723999999999996,True
2022-10-31 08:01:41.669796+00:00,0.2743999999999996,True
2022-10-31 08:32:55.908680+00:00,0.2743999999999996,True
2022-10-31 09:04:09.982423+00:00,0.2743999999999996,True
2022-10-31 09:35:24.308705+00:00,0.2753999999999996,True
2022-10-31 10:06:53.424688+00:00,0.2713999999999996,True
2022-10-31 10:38:07.425198+00:00,0.2743999999999996,True
2022-10-31 11:09:22.067372+00:00,0.2713999999999996,True
2022-10-31 11:40:35.995204+00:00,0.2743999999999996,True
2022-10-31 12:11:50.390558+00:00,0.2733999999999996,True
2022-10-31 12:43:04.622407+00:00,0.2733999999999996,True
2022-10-31 13:14:18.795102+00:00,0.2793999999999996,True
2022-10-31 13:45:49.661732+00:00,0.2813999999999996,True
2022-10-31 14:17:04.067370+00:00,0.2823999999999996,True
2022-10-31 14:48:48.467967+00:00,0.2833999999999996,True
2022-10-31 15:20:02.889349+00:00,0.2813999999999996,True
2022-10-31 15:51:16.549768+00:00,0.2783999999999996,True
2022-10-31 16:22:30.545099+00:00,0.2813999999999996,True
2022-10-31 16:53:45.108523+00:00,0.2743999999999996,True
2022-10-31 17:24:59.440654+00:00,0.2793999999999996,True
2022-10-31 17:56:13.759121+00:00,0.2683999999999996,True
2022-10-31 18:27:43.349551+00:00,0.2693999999999996,True
2022-10-31 18:58:57.446095+00:00,0.2563999999999996,True
2022-10-31 19:30:11.429533+00:00,0.2683999999999996,True
2022-10-31 20:01:55.759183+00:00,0.2693999999999996,True
2022-10-31 20:33:09.822499+00:00,0.2613999999999996,True
2022-10-31 21:04:24.652786+00:00,0.2603999999999996,True
2022-10-31 21:35:54.142943+00:00,0.2703999999999996,True
2022-10-31 22:07:08.463034+00:00,0.2653999999999996,True
2022-10-31 22:38:22.703206+00:00,0.2743999999999996,True
2022-10-31 23:09:36.782620+00:00,0.2713999999999996,True
2022-10-31 23:40:51.508354+00:00,0.2653999999999996,True
2022-11-01 00:12:05.905444+00:00,0.2693999999999996,True
2022-11-01 00:43:25.672482+00:00,0.2713999999999996,True
2022-11-01 01:14:39.670509+00:00,0.2713999999999996,True
2022-11-01 01:45:53.924888+00:00,0.2733999999999996,True
2022-11-01 02:17:23.270617+00:00,0.2723999999999996,True
2022-11-01 02:48:52.462494+00:00,0.2723999999999996,True
2022-11-01 03:20:06.545920+00:00,0.2743999999999996,True
2022-11-01 03:51:21.118658+00:00,0.2743999999999996,True
2022-11-01 04:22:35.672984+00:00,0.2773999999999996,True
2022-11-01 04:53:50.228282+00:00,0.2773999999999996,True
2022-11-01 05:10:04.707325+00:00,0.2753999999999996,True
2022-11-01 05:26:19.109656+00:00,0.2853999999999996,True
2022-11-01 05:42:33.837020+00:00,0.2933999999999996,True
2022-11-01 05:59:03.109212+00:00,0.3013999999999996,True
2022-11-01 06:15:17.103981+00:00,0.2993999999999996,True
2022-11-01 06:31:31.602947+00:00,0.3023999999999996,True
2022-11-01 06:47:55.107214+00:00,0.2993999999999996,True
2022-11-01 07:04:09.665838+00:00,0.3003999999999996,True
2022-11-01 07:20:23.744726+00:00,0.3013999999999996,True
2022-11-01 07:36:38.466154+00:00,0.3023999999999996,True
2022-11-01 07:52:52.872247+00:00,0.2983999999999996,True
2022-11-01 08:09:06.945853+00:00,0.2953999999999996,True
2022-11-01 08:25:21.501595+00:00,0.2983999999999996,True
2022-11-01 08:41:35.585282+00:00,0.2933999999999996,True
2022-11-01 08:58:04.865749+00:00,0.2983999999999996,True
2022-11-01 09:14:19.029257+00:00,0.2933999999999996,True
2022-11-01 09:31:03.668890+00:00,0.2933999999999996,True
2022-11-01 09:47:18.306430+00:00,0.2893999999999996,True
2022-11-01 10:03:32.383089+00:00,0.2893999999999996,True
2022-11-01 10:19:46.546219+00:00,0.2883999999999996,True
2022-11-01 10:36:00.864990+00:00,0.2853999999999996,True
2022-11-01 10:52:15.262838+00:00,0.2863999999999996,True
2022-11-01 11:08:29.669169+00:00,0.2843999999999996,True
2022-11-01 11:39:43.746164+00:00,0.2823999999999996,True
2022-11-01 12:10:57.908613+00:00,0.2813999999999996,True
2022-11-01 12:42:12.466129+00:00,0.2833999999999996,True
2022-11-01 13:13:26.545158+00:00,0.2853999999999996,True
2022-11-01 13:45:11.024946+00:00,0.2893999999999996,True
2022-11-01 14:16:25.744796+00:00,0.2853999999999996,True
2022-11-01 14:47:40.382711+00:00,0.2933999999999996,True
2022-11-01 15:18:54.383535+00:00,0.2893999999999996,True
2022-11-01 15:50:07.110267+00:00,0.2853999999999996,True
2022-11-01 16:21:21.105553+00:00,0.2823999999999996,True
2022-11-01 16:52:35.825720+00:00,0.2813999999999996,True
2022-11-01 17:23:50.147741+00:00,0.2803999999999996,True
2022-11-01 17:55:19.748824+00:00,0.2803999999999996,True
2022-11-01 18:26:33.822430+00:00,0.2793999999999996,True
2022-11-01 18:57:47.990148+00:00,0.2773999999999996,True
2022-11-01 19:29:02.144040+00:00,0.2783999999999996,True
2022-11-01 20:00:16.951301+00:00,0.2783999999999996,True
2022-11-01 20:31:30.816448+00:00,0.2783999999999996,True
2022-11-01 21:02:45.669561+00:00,0.2793999999999996,True
2022-11-01 21:33:59.595317+00:00,0.2823999999999996,True
2022-11-01 22:05:13.587739+00:00,0.2813999999999996,True
2022-11-01 22:36:27.752206+00:00,0.2823999999999996,True
2022-11-01 23:07:41.986136+00:00,0.2783999999999996,True
2022-11-01 23:38:56.145614+00:00,0.2813999999999996,True
2022-11-02 00:10:10.782641+00:00,0.2833999999999996,True
2022-11-02 00:41:25.074054+00:00,0.2823999999999996,True
2022-11-02 01:12:39.102573+00:00,0.2833999999999996,True
2022-11-02 01:44:08.943046+00:00,0.2833999999999996,True
2022-11-02 02:15:23.028332+00:00,0.2833999999999996,True
2022-11-02 02:46:37.584729+00:00,0.2843999999999996,True
2022-11-02 03:17:50.625199+00:00,0.2813999999999996,True
2022-11-02 03:49:04.626216+00:00,0.2793999999999996,True
2022-11-02 04:20:34.067450+00:00,0.2803999999999996,True
2022-11-02 04:51:48.706169+00:00,0.2803999999999996,True
2022-11-02 05:23:02.624338+00:00,0.2813999999999996,True
2022-11-02 05:54:17.104447+00:00,0.2823999999999996,True
2022-11-02 06:25:31.745903+00:00,0.2813999999999996,True
2022-11-02 06:56:46.146154+00:00,0.2863999999999996,True
2022-11-02 07:28:00.228730+00:00,0.2833999999999996,True
2022-11-02 07:59:14.630792+00:00,0.2823999999999996,True
2022-11-02 08:30:43.985356+00:00,0.2813999999999996,True
2022-11-02 09:01:58.706479+00:00,0.2823999999999996,True
2022-11-02 09:33:12.465568+00:00,0.2823999999999996,True
2022-11-02 10:04:26.468894+00:00,0.2813999999999996,True
2022-11-02 10:35:41.189297+00:00,0.2823999999999996,True
2022-11-02 11:06:54.942249+00:00,0.2833999999999996,True
2022-11-02 11:38:14.388015+00:00,0.2833999999999996,True
2022-11-02 12:09:28.624065+00:00,0.2823999999999996,True
2022-11-02 12:41:13.265974+00:00,0.2823999999999996,True
2022-11-02 13:12:27.661707+00:00,0.2783999999999996,True
2022-11-02 13:43:42.145594+00:00,0.2793999999999996,True
2022-11-02 14:15:11.506149+00:00,0.2783999999999996,True
2022-11-02 14:46:26.222578+00:00,0.2783999999999996,True
2022-11-02 15:17:40.464051+00:00,0.2803999999999996,True
2022-11-02 15:48:54.636589+00:00,0.2833999999999996,True
2022-11-02 16:20:09.029073+00:00,0.2833999999999996,True
2022-11-02 16:51:23.184500+00:00,0.2803999999999996,True
2022-11-02 17:22:52.389441+00:00,0.2743999999999996,True
2022-11-02 17:54:07.111111+00:00,0.2763999999999996,True
2022-11-02 18:25:21.742524+00:00,0.2763999999999996,True
2022-11-02 18:56:35.667780+00:00,0.2723999999999996,True
2022-11-02 19:27:54.870797+00:00,0.2743999999999996,True
2022-11-02 19:59:08.955281+00:00,0.2733999999999996,True
2022-11-02 20:30:23.353075+00:00,0.2733999999999996,True
2022-11-02 21:01:37.458058+00:00,0.2813999999999996,True
2022-11-02 21:32:52.146474+00:00,0.2673999999999996,True
2022-11-02 22:04:06.628327+00:00,0.2723999999999996,True
2022-11-02 22:35:20.634153+00:00,0.2773999999999996,True
2022-11-02 23:06:34.803019+00:00,0.2803999999999996,True
2022-11-02 23:37:49.424701+00:00,0.2823999999999996,True
2022-11-03 00:09:03.989455+00:00,0.2793999999999996,True
2022-11-03 00:40:18.862466+00:00,0.2763999999999996,True
2022-11-03 01:11:37.436653+00:00,0.2873999999999996,True
2022-11-03 01:42:55.986449+00:00,0.2873999999999996,True
2022-11-03 02:14:09.989742+00:00,0.2903999999999996,True
2022-11-03 02:45:39.264342+00:00,0.2873999999999996,True
2022-11-03 03:16:53.511392+00:00,0.2873999999999996,True
2022-11-03 03:48:07.744897+00:00,0.2853999999999996,True
2022-11-03 04:19:22.080072+00:00,0.2823999999999996,True
2022-11-03 04:50:36.145272+00:00,0.2853999999999996,True
2022-11-03 05:21:50.392423+00:00,0.2843999999999996,True
2022-11-03 05:53:04.866816+00:00,0.2853999999999996,True
2022-11-03 06:24:19.028179+00:00,0.2843999999999996,True
2022-11-03 06:55:33.192928+00:00,0.2863999999999996,True
2022-11-03 07:26:47.986103+00:00,0.2863999999999996,True
2022-11-03 07:58:01.823901+00:00,0.2873999999999996,True
2022-11-03 08:29:16.143412+00:00,0.2853999999999996,True
2022-11-03 09:00:30.707033+00:00,0.2873999999999996,True
2022-11-03 09:31:59.904223+00:00,0.2883999999999996,True
2022-11-03 10:03:14.473562+00:00,0.2893999999999996,True
2022-11-03 10:34:28.546965+00:00,0.2883999999999996,True
2022-11-03 11:05:47.507238+00:00,0.2883999999999996,True
2022-11-03 11:37:01.986966+00:00,0.2883999999999996,True
2022-11-03 12:08:16.303933+00:00,0.2883999999999996,True
2022-11-03 12:39:30.156328+00:00,0.2893999999999996,True
2022-11-03 13:10:44.222490+00:00,0.2893999999999996,True
2022-11-03 13:42:02.381997+00:00,0.2893999999999996,True
2022-11-03 14:13:17.191702+00:00,0.2933999999999996,True
2022-11-03 14:44:31.422582+00:00,0.2903999999999996,True
2022-11-03 15:16:31.029834+00:00,0.3023999999999996,True
2022-11-03 15:47:45.584426+00:00,0.2993999999999996,True
2022-11-03 16:19:20.225081+00:00,0.3023999999999996,True
2022-11-03 16:50:34.236178+00:00,0.3013999999999996,True
2022-11-03 17:21:49.028573+00:00,0.3053999999999996,True
2022-11-03 17:53:02.871126+00:00,0.3083999999999996,True
2022-11-03 18:24:17.503087+00:00,0.3103999999999996,True
2022-11-03 18:55:31.429407+00:00,0.3103999999999996,True
2022-11-03 19:26:45.748933+00:00,0.3053999999999996,True
2022-11-03 19:57:59.829149+00:00,0.3043999999999996,True
2022-11-03 20:29:14.146147+00:00,0.2993999999999996,True
2022-11-03 21:00:28.707044+00:00,0.2983999999999996,True
2022-11-03 21:31:42.797493+00:00,0.2963999999999996,True
2022-11-03 22:02:57.853873+00:00,0.2953999999999996,True
2022-11-03 22:34:11.668078+00:00,0.2863999999999996,True
2022-11-03 23:05:24.475714+00:00,0.2913999999999996,True
2022-11-03 23:36:38.942810+00:00,0.2913999999999996,True
2022-11-04 00:07:58.862910+00:00,0.2963999999999996,True
2022-11-04 00:39:13.028203+00:00,0.2923999999999996,True
2022-11-04 01:10:27.426371+00:00,0.2933999999999996,True
2022-11-04 01:42:00.789150+00:00,0.2913999999999996,True
2022-11-04 02:13:15.346218+00:00,0.2923999999999996,True
2022-11-04 02:44:29.589910+00:00,0.2943999999999996,True
2022-11-04 03:15:43.670209+00:00,0.2943999999999996,True
2022-11-04 03:46:57.750202+00:00,0.2973999999999996,True
2022-11-04 04:18:10.628662+00:00,0.2943999999999996,True
2022-11-04 04:49:25.187060+00:00,0.2953999999999996,True
2022-11-04 05:20:54.796653+00:00,0.2933999999999996,True
2022-11-04 05:52:09.188133+00:00,0.2943999999999996,True
2022-11-04 06:23:23.277914+00:00,0.2953999999999996,True
2022-11-04 06:54:37.848346+00:00,0.2943999999999996,True
2022-11-04 07:25:52.000292+00:00,0.2943999999999996,True
2022-11-04 07:57:05.822998+00:00,0.2973999999999996,True
2022-11-04 08:28:20.234515+00:00,0.2953999999999996,True
2022-11-04 09:00:05.113861+00:00,0.2953999999999996,True
2022-11-04 09:31:34.311063+00:00,0.2973999999999996,True
2022-11-04 10:02:48.554348+00:00,0.2973999999999996,True
2022-11-04 10:34:03.187376+00:00,0.2973999999999996,True
2022-11-04 11:05:32.876191+00:00,0.2973999999999996,True
2022-11-04 11:36:47.112376+00:00,0.2983999999999996,True
2022-11-04 12:08:01.105760+00:00,0.2973999999999996,True
2022-11-04 12:39:31.906167+00:00,0.2953999999999996,True
2022-11-04 13:10:46.786792+00:00,0.2913999999999996,True
2022-11-04 13:42:15.827624+00:00,0.2943999999999996,True
2022-11-04 14:13:29.903811+00:00,0.2923999999999996,True
2022-11-04 14:44:59.501918+00:00,0.2973999999999996,True
2022-11-04 15:16:12.310547+00:00,0.3023999999999996,True
2022-11-04 15:47:26.626203+00:00,0.3003999999999996,True
2022-11-04 16:18:40.946707+00:00,0.3093999999999996,True
2022-11-04 16:49:55.272526+00:00,0.3073999999999996,True
2022-11-04 17:21:09.583109+00:00,0.3033999999999996,True
2022-11-04 17:52:23.748915+00:00,0.3003999999999996,True
2022-11-04 18:23:38.222118+00:00,0.2993999999999996,True
2022-11-04 18:54:52.861091+00:00,0.2973999999999996,True
2022-11-04 19:26:06.705917+00:00,0.2993999999999996,True
2022-11-04 19:57:20.790835+00:00,0.2973999999999996,True
2022-11-04 20:28:34.788992+00:00,0.2953999999999996,True
2022-11-04 20:59:48.783216+00:00,0.2973999999999996,True
2022-11-04 21:31:03.430250+00:00,0.2963999999999996,True
2022-11-04 22:02:17.822985+00:00,0.2903999999999996,True
2022-11-04 22:34:02.226462+00:00,0.2963999999999996,True
2022-11-04 23:05:47.197259+00:00,0.2953999999999996,True
2022-11-04 23:37:01.370038+00:00,0.2933999999999996,True
2022-11-05 00:08:15.349735+00:00,0.2913999999999996,True
2022-11-05 00:39:29.745132+00:00,0.3153999999999996,True
2022-11-05 01:10:44.065474+00:00,1.5113999999999996,True
2022-11-05 01:22:15.188297+00:00,1.1063999999999996,True
2022-11-05 01:33:29.832715+00:00,1.1393999999999995,True
2022-11-05 01:44:43.752027+00:00,1.0393999999999997,True
2022-11-05 01:55:58.144442+00:00,0.9293999999999996,True
2022-11-05 02:07:12.070587+00:00,0.8343999999999997,True
2022-11-05 02:18:26.154395+00:00,0.7923999999999997,True
2022-11-05 02:29:40.634212+00:00,0.7293999999999996,True
2022-11-05 02:40:55.029596+00:00,0.6873999999999997,True
2022-11-05 02:52:09.198992+00:00,0.6333999999999996,True
2022-11-05 03:03:23.746821+00:00,0.5953999999999996,True
2022-11-05 03:14:37.915903+00:00,0.5773999999999997,True
2022-11-05 03:25:56.157189+00:00,0.5493999999999997,True
2022-11-05 03:37:10.233463+00:00,0.5423999999999997,True
2022-11-05 04:08:41.607191+00:00,0.5103999999999996,True
2022-11-05 04:39:55.669622+00:00,0.4723999999999996,True
2022-11-05 05:11:09.741207+00:00,0.4343999999999996,True
2022-11-05 05:42:30.625656+00:00,0.4133999999999996,True
2022-11-05 06:13:44.707418+00:00,0.4043999999999996,True
2022-11-05 06:44:58.866723+00:00,0.3843999999999996,True
2022-11-05 07:16:13.027527+00:00,0.3683999999999996,True
2022-11-05 07:47:27.182723+00:00,0.3643999999999996,True
2022-11-05 08:18:41.828484+00:00,0.3573999999999996,True
2022-11-05 08:49:55.903080+00:00,0.3473999999999996,True
2022-11-05 09:21:10.069488+00:00,0.3413999999999996,True
2022-11-05 09:52:39.424920+00:00,0.3373999999999996,True
2022-11-05 10:23:53.587634+00:00,0.3383999999999996,True
2022-11-05 10:55:07.905006+00:00,0.3343999999999996,True
2022-11-05 11:26:27.988702+00:00,0.3293999999999996,True
2022-11-05 11:57:42.705790+00:00,0.3263999999999996,True
2022-11-05 12:28:56.708807+00:00,0.3283999999999996,True
2022-11-05 13:00:10.542197+00:00,0.3243999999999996,True
2022-11-05 13:31:24.866515+00:00,0.3163999999999996,True
2022-11-05 14:02:39.745181+00:00,0.3193999999999996,True
2022-11-05 14:33:53.915248+00:00,0.3193999999999996,True
2022-11-05 15:05:07.982394+00:00,0.3143999999999996,True
2022-11-05 15:36:21.912560+00:00,0.3133999999999996,True
2022-11-05 16:07:36.304958+00:00,0.3143999999999996,True
2022-11-05 16:38:50.302781+00:00,0.3033999999999996,True
2022-11-05 17:10:04.387569+00:00,0.3043999999999996,True
2022-11-05 17:41:18.968475+00:00,0.3003999999999996,True
2022-11-05 18:12:32.941073+00:00,0.2983999999999996,True
2022-11-05 18:43:47.429477+00:00,0.2983999999999996,True
2022-11-05 19:15:01.524779+00:00,0.2973999999999996,True
2022-11-05 19:46:21.611130+00:00,0.3003999999999996,True
2022-11-05 20:17:35.987859+00:00,0.2953999999999996,True
2022-11-05 20:49:20.387483+00:00,0.2943999999999996,True
2022-11-05 21:20:34.086328+00:00,0.2943999999999996,True
2022-11-05 21:51:48.705464+00:00,0.2903999999999996,True
2022-11-05 22:23:03.590806+00:00,0.2873999999999996,True
2022-11-05 22:54:22.076036+00:00,0.2943999999999996,True
2022-11-05 23:25:37.098650+00:00,0.2953999999999996,True
2022-11-05 23:56:50.549339+00:00,0.2923999999999996,True
2022-11-06 00:28:04.785417+00:00,0.2933999999999996,True
2022-11-06 00:59:18.815289+00:00,0.2923999999999996,True
2022-11-06 01:30:33.186562+00:00,0.2933999999999996,True
2022-11-06 02:01:47.682378+00:00,0.2913999999999996,True
2022-11-06 02:33:02.395691+00:00,0.2913999999999996,True
2022-11-06 03:04:17.272077+00:00,0.2923999999999996,True
2022-11-06 03:35:31.522993+00:00,0.2913999999999996,True
2022-11-06 04:06:45.834676+00:00,0.2913999999999996,True
2022-11-06 04:38:00.148565+00:00,0.2903999999999996,True
2022-11-06 05:09:14.547292+00:00,0.2903999999999996,True
2022-11-06 05:40:28.628259+00:00,0.2903999999999996,True
2022-11-06 06:11:42.707206+00:00,0.2923999999999996,True
2022-11-06 06:43:16.631478+00:00,0.2903999999999996,True
2022-11-06 07:14:30.942015+00:00,0.2883999999999996,True
2022-11-06 07:45:44.782674+00:00,0.2853999999999996,True
2022-11-06 08:16:59.427767+00:00,0.2873999999999996,True
2022-11-06 08:48:13.506722+00:00,0.2843999999999996,True
2022-11-06 09:19:28.383823+00:00,0.2863999999999996,True
2022-11-06 09:50:42.545701+00:00,0.2843999999999996,True
2022-11-06 10:21:57.115980+00:00,0.2843999999999996,True
2022-11-06 10:53:10.943494+00:00,0.2823999999999996,True
2022-11-06 11:24:25.266036+00:00,0.2853999999999996,True
2022-11-06 11:55:58.545893+00:00,0.2843999999999996,True
2022-11-06 12:27:12.944188+00:00,0.2893999999999996,True
2022-11-06 12:58:27.023917+00:00,0.2883999999999996,True
2022-11-06 13:29:41.423052+00:00,0.2913999999999996,True
2022-11-06 14:00:55.511743+00:00,0.2943999999999996,True
2022-11-06 14:32:09.830591+00:00,0.2893999999999996,True
2022-11-06 15:03:24.222062+00:00,0.2893999999999996,True
2022-11-06 15:34:38.066829+00:00,0.2943999999999996,True
2022-11-06 16:05:52.628793+00:00,0.2923999999999996,True
2022-11-06 16:37:06.866997+00:00,0.2953999999999996,True
2022-11-06 17:08:36.786948+00:00,0.3013999999999996,True
2022-11-06 17:39:51.109618+00:00,0.2923999999999996,True
2022-11-06 18:11:04.307146+00:00,0.2983999999999996,True
2022-11-06 18:42:17.906516+00:00,0.2933999999999996,True
2022-11-06 19:13:32.230375+00:00,0.2943999999999996,True
2022-11-06 19:44:46.867462+00:00,0.2953999999999996,True
2022-11-06 20:16:01.501634+00:00,0.2913999999999996,True
2022-11-06 20:47:15.587388+00:00,0.2973999999999996,True
2022-11-06 21:18:30.623682+00:00,0.2933999999999996,True
2022-11-06 21:49:59.673213+00:00,0.2903999999999996,True
2022-11-06 22:21:19.268842+00:00,0.2913999999999996,True
2022-11-06 22:52:34.229596+00:00,0.2913999999999996,True
2022-11-06 23:23:48.626481+00:00,0.2803999999999996,True
2022-11-06 23:55:02.868857+00:00,0.2783999999999996,True
2022-11-07 00:26:22.795560+00:00,0.2843999999999996,True
2022-11-07 00:57:36.628327+00:00,0.2863999999999996,True
2022-11-07 01:28:50.787514+00:00,0.2883999999999996,True
2022-11-07 02:00:05.349460+00:00,0.2873999999999996,True
2022-11-07 02:31:19.267757+00:00,0.2883999999999996,True
2022-11-07 03:02:33.666792+00:00,0.2913999999999996,True
2022-11-07 03:33:47.906907+00:00,0.2923999999999996,True
2022-11-07 04:05:02.170721+00:00,0.2913999999999996,True
2022-11-07 04:36:31.429184+00:00,0.2963999999999996,True
2022-11-07 05:07:45.431669+00:00,0.3023999999999996,True
2022-11-07 05:38:59.673707+00:00,0.2993999999999996,True
2022-11-07 06:10:14.468633+00:00,0.2883999999999996,True
2022-11-07 06:41:28.556542+00:00,0.2943999999999996,True
2022-11-07 07:12:43.273023+00:00,0.2933999999999996,True
2022-11-07 07:43:57.461011+00:00,0.2943999999999996,True
2022-11-07 08:15:11.837051+00:00,0.2933999999999996,True
2022-11-07 08:46:25.927684+00:00,0.2893999999999996,True
2022-11-07 09:17:39.988231+00:00,0.2973999999999996,True
2022-11-07 09:48:54.306799+00:00,0.2933999999999996,True
2022-11-07 10:20:08.385307+00:00,0.2953999999999996,True
2022-11-07 10:51:22.628440+00:00,0.2963999999999996,True
2022-11-07 11:22:37.103370+00:00,0.2943999999999996,True
